CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2016,510747900300,Highland Central School District,School District,Ulster,06/30,Installment Purchase Contract,1676391,,,90186,,1586205,30-APR-20
2016,510927400200,West Park Union Free School District,School District,Ulster,06/30,Revenue Anticipation Note,350000,,,,,350000,30-APR-20
2016,511127403500,Esopus Fire District,Fire District,Ulster,12/31,Bond,690000,0,,85000,,605000,30-APR-20
2016,511127403500,Esopus Fire District,Fire District,Ulster,12/31,State or Authority Loan,131020,0,,6281,,124739,30-APR-20
2016,511127407000,Port Ewen Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,120000,0,,40000,,80000,30-APR-20
2016,511127407500,Rifton Fire District,Fire District,Ulster,12/31,Bond,645000,0,,40000,,605000,30-APR-20
2016,511141209000,West Hurley No. 1 Fire District,Fire District,Ulster,12/31,Bond,450000,0,500000,40185,,909815,30-APR-20
2016,511147904500,Highland Fire District,Fire District,Ulster,12/31,Bond,315000,0,,45000,,270000,30-APR-20
2016,511150904000,High Falls Fire District,Fire District,Ulster,12/31,Installment Purchase Contract,35070.66,-1021.67,,10861,,23187.99,30-APR-20
2016,511151405900,Milton Fire District,Fire District,Ulster,12/31,Bond,77867.23,0,1555000,77867.23,,1555000,30-APR-20
2016,511167205500,Modena Fire District,Fire District,Ulster,12/31,Bond,165000,0,,27500,,137500,30-APR-20
2016,511174905800,Mount Marion Fire District,Fire District,Ulster,12/31,Installment Purchase Contract,129671.88,0,,30722.18,,98949.7,30-APR-20
2016,511176807000,Phoenicia Fire District,Fire District,Ulster,12/31,Installment Purchase Contract,103742.2,0,,34581,,69161.2,30-APR-20
2016,511177009000,Wallkill Fire District,Fire District,Ulster,12/31,Installment Purchase Contract,55873.66,0,,55873.66,,0,30-APR-20
2016,511184306000,Ruby Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,186000,0,,62000,,124000,30-APR-20
2016,511184308700,Ulster No. 5 Fire District,Fire District,Ulster,12/31,Bond,0,0,4900000,,,4900000,30-APR-20
2016,511184308700,Ulster No. 5 Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,460000,0,,290000,,170000,30-APR-20
2016,511184308700,Ulster No. 5 Fire District,Fire District,Ulster,12/31,Installment Purchase Contract,159952.16,0,,78369,,81583.16,30-APR-20
2016,511188002800,Cragsmoor Fire District,Fire District,Ulster,12/31,Bond,87500,0,,17500,,70000,30-APR-20
2016,511188002800,Cragsmoor Fire District,Fire District,Ulster,12/31,State or Authority Loan,4694.52,0,,4694.52,,0,30-APR-20
2016,511188009000,Ellenville Fire District,Fire District,Ulster,12/31,Bond,35700,0,750000,35700,,750000,30-APR-20
2016,511192509000,Woodstock Fire District,Fire District,Ulster,12/31,Bond,690000,0,,100000,,590000,30-APR-20
2016,514641200200,Hurley Library Association,Library,Ulster,12/31,Other Debt,229833,0,,6676,,223157,30-APR-20
2016,514647900100,Highland Public Library,Library,Ulster,06/30,Bond Anticipation Note,950000,0,,185000,,765000,30-APR-20
2016,520100000000,County of Warren,County,Warren,12/31,Bond,35050000,0,,1780000,,33270000,30-APR-20
2016,520100000000,County of Warren,County,Warren,12/31,Bond Anticipation Note,825421,0,3278000,412710,,3690711,30-APR-20
2016,520100000000,County of Warren,County,Warren,12/31,Installment Purchase Contract,2323446,0,,563515,,1759931,30-APR-20
2016,520217000000,City of Glens Falls,City,Warren,12/31,Bond,28505544,0,18726679,15766960,,31465263,30-APR-20
2016,520217000000,City of Glens Falls,City,Warren,12/31,Bond Anticipation Note,17239722.74,0,1644091.79,5886500,,12997314.53,30-APR-20
2016,520217000000,City of Glens Falls,City,Warren,12/31,Installment Purchase Contract,9377761.13,0,528866.55,831915.03,,9074712.65,30-APR-20
2016,520308000000,Town of Bolton,Town,Warren,12/31,Bond,705000,0,,90000,,615000,30-APR-20
2016,520308000000,Town of Bolton,Town,Warren,12/31,Bond Anticipation Note,268155.66,0,,89084.02,,179071.64,30-APR-20
2016,520315800000,Town of Chester,Town,Warren,12/31,Bond,316590.87,0,,23869,,292721.87,30-APR-20
2016,520315800000,Town of Chester,Town,Warren,12/31,Bond Anticipation Note,207000,0,,0,,207000,30-APR-20
2016,520335800000,Town of Hague,Town,Warren,12/31,Bond,1470000,0,,45000,,1425000,30-APR-20
2016,520340200000,Town of Horicon,Town,Warren,12/31,Bond Anticipation Note,187000,0,239000,62500,,363500,30-APR-20
2016,520344630000,Town of Lake George,Town,Warren,12/31,Bond,604447.23,0,,90730.23,,513717,30-APR-20
2016,520344630000,Town of Lake George,Town,Warren,12/31,Bond Anticipation Note,1225568,0,,245113.6,,980454.4,30-APR-20
2016,520344660000,Town of Lake Luzerne,Town,Warren,12/31,Bond,1770000,0,44500,180000,,1634500,30-APR-20
2016,520344660000,Town of Lake Luzerne,Town,Warren,12/31,Revenue Anticipation Note,400000,0,,400000,,0,30-APR-20
2016,520369700000,Town of Queensbury,Town,Warren,12/31,Bond,10599632,0,930000,637612.26,,10892019.74,30-APR-20
2016,520369700000,Town of Queensbury,Town,Warren,12/31,Bond Anticipation Note,1011000,0,,1011000,,0,30-APR-20
2016,520369700000,Town of Queensbury,Town,Warren,12/31,Installment Purchase Contract,16265.26,0,,5212.1,,11053.16,30-APR-20
2016,520381200000,Town of Stony Creek,Town,Warren,12/31,Bond,160000,0,,20000,,140000,30-APR-20
2016,520387100000,Town of Warrensburg,Town,Warren,12/31,Bond,612815.85,22.63,,76626.72,,536211.76,30-APR-20
2016,520444632560,Village of Lake George,Village,Warren,05/31,Bond,6598804,0,2643041,562267,,8679578,30-APR-20
2016,520444632560,Village of Lake George,Village,Warren,05/31,Bond Anticipation Note,3831266.9,0,,3155266.9,,676000,30-APR-20
2016,520517000000,Glens Falls City School District,School District,Warren,06/30,Bond,13775000,,13645000,8795000,,18625000,30-APR-20
2016,520517000000,Glens Falls City School District,School District,Warren,06/30,Bond Anticipation Note,7576495,,,7576495,,,30-APR-20
2016,520517000000,Glens Falls City School District,School District,Warren,06/30,Other Debt,1080243,,,134687,,945556,30-APR-20
2016,520669700200,Queensbury Union Free School District,School District,Warren,06/30,Bond,27065000,,,4355000,,22710000,30-APR-20
2016,520669700200,Queensbury Union Free School District,School District,Warren,06/30,Bond Anticipation Note,983550,,10669850,983550,,10669850,30-APR-20
2016,520708000100,Bolton Central School District,School District,Warren,06/30,Bond,560000,,,135000,,425000,30-APR-20
2016,520715800200,North Warren Central School District,School District,Warren,06/30,Bond,5955000,,,455000,,5500000,30-APR-20
2016,520715800200,North Warren Central School District,School District,Warren,06/30,Other Debt,-111624,,,,,-111624,30-APR-20
2016,520743100100,Johnsburg Central School District,School District,Warren,06/30,Bond,2815000,,,355000,,2460000,30-APR-20
2016,520744630100,Lake George Central School District,School District,Warren,06/30,Bond,5025000,,2305000,560000,,6770000,30-APR-20
2016,520744630100,Lake George Central School District,School District,Warren,06/30,Bond Anticipation Note,305960,,103438,77013,,332385,30-APR-20
2016,520744660100,Hadley-Luzerne Central School District,School District,Warren,06/30,Bond,6885000,,,1220000,,5665000,30-APR-20
2016,520744660100,Hadley-Luzerne Central School District,School District,Warren,06/30,Bond Anticipation Note,686340,,260000,192670,,753670,30-APR-20
2016,520744660100,Hadley-Luzerne Central School District,School District,Warren,06/30,Installment Purchase Contract,964978,,,57264,,907714,30-APR-20
2016,520787100100,Warrensburg Central School District,School District,Warren,06/30,Bond,6161873,,,866936,,5294937,30-APR-20
2016,521069701800,Glens Falls Common School District,School District,Warren,06/30,Bond,759401,,,115000,,644401,30-APR-20
2016,521115802500,Chestertown Fire District,Fire District,Warren,12/31,Bond,1450000,0,,140000,,1310000,30-APR-20
2016,521115807000,Pottersville Fire District,Fire District,Warren,12/31,Bond,860000,0,,105000,,755000,30-APR-20
2016,521115807000,Pottersville Fire District,Fire District,Warren,12/31,Installment Purchase Contract,157286.49,0,,57661.8,,99624.69,30-APR-20
2016,521143106500,North Creek Fire District,Fire District,Warren,12/31,Bond,138000,0,,27600,,110400,30-APR-20
2016,521144665000,Luzerne-Hadley Fire District,Fire District,Warren,12/31,Bond,159474,0,,33421,,126053,30-APR-20
2016,521187109000,Warrensburg Fire District,Fire District,Warren,12/31,Bond,63090,0,,63090,,0,30-APR-20
2016,521187109000,Warrensburg Fire District,Fire District,Warren,12/31,Bond Anticipation Note,254300,0,1610000,28200,,1836100,30-APR-20
2016,524617000100,Crandall Public Library,Library,Warren,12/31,Bond,10895000,0,,10895000,,0,30-APR-20
2016,524617000100,Crandall Public Library,Library,Warren,12/31,Other Debt,0,0,10110000,420000,,9690000,30-APR-20
2016,530100000000,County of Washington,County,Washington,12/31,Bond,3855000,13230000,,1330000,,15755000,30-APR-20
2016,530100000000,County of Washington,County,Washington,12/31,Bond Anticipation Note,7000000,0,2310000,110000,,9200000,30-APR-20
2016,530323900000,Town of Dresden,Town,Washington,12/31,Bond,537686,0,,24532,,513154,30-APR-20
2016,530325100000,Town of Easton,Town,Washington,12/31,Bond Anticipation Note,50000,0,,50000,,0,30-APR-20
2016,530329500000,Town of Fort Ann,Town,Washington,12/31,Bond,0,1545000,,50000,,1495000,30-APR-20
2016,530329500000,Town of Fort Ann,Town,Washington,12/31,Bond Anticipation Note,1586500,-1545000,71000,41500,,71000,30-APR-20
2016,530329700000,Town of Fort Edward,Town,Washington,12/31,Bond,455844.74,-2.99,,187870.08,,267971.67,30-APR-20
2016,530333900000,Town of Granville,Town,Washington,12/31,Bond,426643,0,,26666,,399977,30-APR-20
2016,530334900000,Town of Greenwich,Town,Washington,12/31,Bond Anticipation Note,137279,0,,45519,,91760,30-APR-20
2016,530342400000,Town of Jackson,Town,Washington,12/31,Bond Anticipation Note,8000,0,,2000,,6000,30-APR-20
2016,530343900000,Town of Kingsbury,Town,Washington,12/31,Bond,940000,0,,110000,,830000,30-APR-20
2016,530369500000,Town of Putnam,Town,Washington,12/31,Bond,2320000,0,,115000,,2205000,30-APR-20
2016,530369500000,Town of Putnam,Town,Washington,12/31,Bond Anticipation Note,300000,0,,0,,300000,30-APR-20
2016,530373800000,Town of Salem,Town,Washington,12/31,Bond,30623.32,1961201.68,,95080,,1896745,30-APR-20
2016,530373800000,Town of Salem,Town,Washington,12/31,Bond Anticipation Note,22000,0,69970,7600,,84370,30-APR-20
2016,530373800000,Town of Salem,Town,Washington,12/31,Revenue Anticipation Note,160000,0,,160000,,0,30-APR-20
2016,530390600000,Town of White Creek,Town,Washington,12/31,Bond Anticipation Note,0,0,400000,0,,400000,30-APR-20
2016,530390700000,Town of Whitehall,Town,Washington,12/31,Bond Anticipation Note,93024.69,0,,25000,,68024.69,30-APR-20
2016,530429701780,Village of Fort Edward,Village,Washington,05/31,Bond,2730000,0,,285000,,2445000,30-APR-20
2016,530429701780,Village of Fort Edward,Village,Washington,05/31,Bond Anticipation Note,535000,78933,357000,460786.6,,510146.4,30-APR-20
2016,530433901990,Village of Granville,Village,Washington,05/31,Bond,5758022,0,,176367,,5581655,30-APR-20
2016,530434902060,Village of Greenwich,Village,Washington,05/31,Bond,345499.97,0,1163000,160600,,1347899.97,30-APR-20
2016,530434902060,Village of Greenwich,Village,Washington,05/31,Bond Anticipation Note,1284499.81,0,100000,1284499.81,,100000,30-APR-20
2016,530434902060,Village of Greenwich,Village,Washington,05/31,State or Authority Loan,36199,0,,8717.09,,27481.91,30-APR-20
2016,530443902400,Village of Hudson Falls,Village,Washington,05/31,Bond,0,0,424000,0,,424000,30-APR-20
2016,530443902400,Village of Hudson Falls,Village,Washington,05/31,Bond Anticipation Note,999000,0,,999000,,0,30-APR-20
2016,530443902400,Village of Hudson Falls,Village,Washington,05/31,Installment Purchase Contract,400796.86,0,,24595.12,,376201.74,30-APR-20
2016,530443902400,Village of Hudson Falls,Village,Washington,05/31,Other Debt,66250,0,,66250,,0,30-APR-20
2016,530473804370,Village of Salem,Village,Washington,05/31,Bond,2053000,-1967000,,86000,,0,30-APR-20
2016,530490600660,Village of Cambridge,Village,Washington,05/31,Bond,137836.95,0,,27567.38,,110269.57,30-APR-20
2016,530490600660,Village of Cambridge,Village,Washington,05/31,Bond Anticipation Note,757321.7,0,,183187.7,,574134,30-APR-20
2016,530490705350,Village of Whitehall,Village,Washington,05/31,Bond,7611392.5,0,1977000,449851.67,,9138540.83,30-APR-20
2016,530490705350,Village of Whitehall,Village,Washington,05/31,Bond Anticipation Note,1920000,0,59345.82,1920000,,59345.82,30-APR-20
2016,530490705350,Village of Whitehall,Village,Washington,05/31,Revenue Anticipation Note,0,0,100000,,,100000,30-APR-20
2016,530643900100,Hudson Falls Central School District,School District,Washington,06/30,Bond,38339000,,15315000,20649000,,33005000,30-APR-20
2016,530643900100,Hudson Falls Central School District,School District,Washington,06/30,Bond Anticipation Note,865000,,,865000,,,30-APR-20
2016,530690700100,Whitehall Central School District,School District,Washington,06/30,Bond,1875000,,1670000,1820000,,1725000,30-APR-20
2016,530703000100,Argyle Central School District,School District,Washington,06/30,Bond,435000,,,435000,,,30-APR-20
2016,530729500200,Fort Ann Central School District,School District,Washington,06/30,Bond,3505000,,,1140000,,2365000,30-APR-20
2016,530729500200,Fort Ann Central School District,School District,Washington,06/30,Bond Anticipation Note,151622,,152006,69726,,233902,30-APR-20
2016,530729500200,Fort Ann Central School District,School District,Washington,06/30,Other Debt,-1,,,,,-1,30-APR-20
2016,530733900100,Granville Central School District,School District,Washington,06/30,Bond,15495000,,,2550000,,12945000,30-APR-20
2016,530733900100,Granville Central School District,School District,Washington,06/30,Bond Anticipation Note,250000,,704697,250000,,704697,30-APR-20
2016,530734900100,Greenwich Central School District,School District,Washington,06/30,Bond,6304192,,6192253,745227,,11751218,30-APR-20
2016,530734900100,Greenwich Central School District,School District,Washington,06/30,Bond Anticipation Note,6200000,,1380000,6200000,,1380000,30-APR-20
2016,530737800100,Hartford Central School District,School District,Washington,06/30,Bond,10045000,,,1030000,,9015000,30-APR-20
2016,530737800100,Hartford Central School District,School District,Washington,06/30,Bond Anticipation Note,286400,,150000,131400,,305000,30-APR-20
2016,530773800100,Salem Central School District,School District,Washington,06/30,Bond,1555000,,,295000,,1260000,30-APR-20
2016,530773800100,Salem Central School District,School District,Washington,06/30,Other Debt,1455405,,,128627,,1326778,30-APR-20
2016,530790601000,Cambridge Central School District,School District,Washington,06/30,Bond,13954004,,,1440000,,12514004,30-APR-20
2016,530790601000,Cambridge Central School District,School District,Washington,06/30,Bond Anticipation Note,603447,,215891,174461,,644877,30-APR-20
2016,530790601000,Cambridge Central School District,School District,Washington,06/30,Installment Purchase Contract,1322656,,,113702,,1208954,30-APR-20
2016,530929700100,Fort Edward Union Free School District,School District,Washington,06/30,Bond,7075000,,,845000,,6230000,30-APR-20
2016,531129701000,Fort Edward Joint Fire District,Fire District,Washington,12/31,Installment Purchase Contract,154264.79,0,,75424.05,,78840.74,30-APR-20
2016,540100000000,County of Wayne,County,Wayne,12/31,Bond,24940000,0,,1407000,,23533000,30-APR-20
2016,540100000000,County of Wayne,County,Wayne,12/31,Other Debt,4460000,0,,395000,,4065000,30-APR-20
2016,540302900000,Town of Arcadia,Town,Wayne,12/31,Bond,4327000,0,2945000,3017000,,4255000,30-APR-20
2016,540302900000,Town of Arcadia,Town,Wayne,12/31,Installment Purchase Contract,76532,0,,24977,,51555,30-APR-20
2016,540341300000,Town of Huron,Town,Wayne,12/31,Bond,3806908,0,,90908,,3716000,30-APR-20
2016,540349100000,Town of Lyons,Town,Wayne,12/31,Bond,23750,1044300,,172550,,895500,30-APR-20
2016,540349100000,Town of Lyons,Town,Wayne,12/31,Other Debt,0,105000,142800,142800,,105000,30-APR-20
2016,540349400000,Town of Macedon,Town,Wayne,12/31,Bond,3140000,0,,355000,,2785000,30-APR-20
2016,540351300000,Town of Marion,Town,Wayne,12/31,Bond,3965000,0,2547000,92000,,6420000,30-APR-20
2016,540351300000,Town of Marion,Town,Wayne,12/31,Bond Anticipation Note,831000,0,1716000,831000,,1716000,30-APR-20
2016,540361200000,Town of Ontario,Town,Wayne,12/31,Bond,2310000,0,,285000,,2025000,30-APR-20
2016,540361200000,Town of Ontario,Town,Wayne,12/31,Bond Anticipation Note,258000,0,,27000,,231000,30-APR-20
2016,540361200000,Town of Ontario,Town,Wayne,12/31,Installment Purchase Contract,151059,0,,65590,,85469,30-APR-20
2016,540363700000,Town of Palmyra,Town,Wayne,12/31,Bond,1925882,0,,216668.4,,1709213.6,30-APR-20
2016,540372200000,Town of Rose,Town,Wayne,12/31,Bond,507864.73,127,,79997,,427994.73,30-APR-20
2016,540372200000,Town of Rose,Town,Wayne,12/31,Bond Anticipation Note,0,0,1277000,,,1277000,30-APR-20
2016,540375000000,Town of Savannah,Town,Wayne,12/31,Bond,1290207,0,,50000,,1240207,30-APR-20
2016,540378300000,Town of Sodus,Town,Wayne,12/31,Bond,2831000,27360,,84360,,2774000,30-APR-20
2016,540378300000,Town of Sodus,Town,Wayne,12/31,Bond Anticipation Note,95000,0,,10000,,85000,30-APR-20
2016,540378300000,Town of Sodus,Town,Wayne,12/31,Installment Purchase Contract,3.05,-3.05,203985,0,,203985,30-APR-20
2016,540386700000,Town of Walworth,Town,Wayne,12/31,Bond,1160000,0,,190000,,970000,30-APR-20
2016,540391000000,Town of Williamson,Town,Wayne,12/31,Bond,1070000,0,,130000,,940000,30-APR-20
2016,540391000000,Town of Williamson,Town,Wayne,12/31,Installment Purchase Contract,106163.05,0,,34524.4,,71638.65,30-APR-20
2016,540392200000,Town of Wolcott,Town,Wayne,12/31,Bond,2052500,0,,41600,,2010900,30-APR-20
2016,540392200000,Town of Wolcott,Town,Wayne,12/31,Bond Anticipation Note,1480000,0,,51000,,1429000,30-APR-20
2016,540402903360,Village of Newark,Village,Wayne,05/31,Bond,23028337.85,-250000,,1046904,,21731433.85,30-APR-20
2016,540431201050,Village of Clyde,Village,Wayne,05/31,Bond,275513.92,0,1702000,139893.77,,1837620.15,30-APR-20
2016,540431201050,Village of Clyde,Village,Wayne,05/31,Bond Anticipation Note,1575000,0,,1575000,,0,30-APR-20
2016,540431201050,Village of Clyde,Village,Wayne,05/31,Installment Purchase Contract,89247.9,0,,20835,,68412.9,30-APR-20
2016,540463703770,Village of Palmyra,Village,Wayne,05/31,Bond,590000,0,,135000,,455000,30-APR-20
2016,540463703770,Village of Palmyra,Village,Wayne,05/31,Bond Anticipation Note,245000,0,,65000,,180000,30-APR-20
2016,540463703770,Village of Palmyra,Village,Wayne,05/31,Other Debt,159000,0,,30000,,129000,30-APR-20
2016,540478304670,Village of Sodus,Village,Wayne,05/31,Bond,1245000,0,,85000,,1160000,30-APR-20
2016,540478304670,Village of Sodus,Village,Wayne,05/31,Bond Anticipation Note,20000,0,,20000,,0,30-APR-20
2016,540478304675,Village of Sodus Point,Village,Wayne,05/31,Bond,2152000,0,,139000,,2013000,30-APR-20
2016,540478304675,Village of Sodus Point,Village,Wayne,05/31,Installment Purchase Contract,376192,0,,87612,,288580,30-APR-20
2016,540492204150,Village of Red Creek,Village,Wayne,05/31,Bond,156304,0,,20635,,135669,30-APR-20
2016,540492204150,Village of Red Creek,Village,Wayne,05/31,Bond Anticipation Note,82260,0,,27420,,54840,30-APR-20
2016,540492205420,Village of Wolcott,Village,Wayne,05/31,Bond,640000,0,1254100,35000,,1859100,30-APR-20
2016,540492205420,Village of Wolcott,Village,Wayne,05/31,Bond Anticipation Note,1275100,0,,1275100,,0,30-APR-20
2016,540602900100,Newark Central School District,School District,Wayne,06/30,Bond,32255000,,,4530000,,27725000,30-APR-20
2016,540602900100,Newark Central School District,School District,Wayne,06/30,Other Debt,3952536,,,197509,,3755027,30-APR-20
2016,540661200100,Wayne Central School District,School District,Wayne,06/30,Bond,5885000,,8760000,1085000,,13560000,30-APR-20
2016,540661200100,Wayne Central School District,School District,Wayne,06/30,Bond Anticipation Note,8167358,,2704538,10871896,,,30-APR-20
2016,540661200100,Wayne Central School District,School District,Wayne,06/30,Installment Purchase Contract,4377896,,,314725,,4063171,30-APR-20
2016,540663700100,Palmyra-Macedon Central School District,School District,Wayne,06/30,Bond,9865000,,,1005000,,8860000,30-APR-20
2016,540663700100,Palmyra-Macedon Central School District,School District,Wayne,06/30,Bond Anticipation Note,3285000,,3285000,3285000,,3285000,30-APR-20
2016,540678300100,Sodus Central School District,School District,Wayne,06/30,Bond,8195000,,5000000,1600000,,11595000,30-APR-20
2016,540678300100,Sodus Central School District,School District,Wayne,06/30,Bond Anticipation Note,2500000,,4830000,5000000,,2330000,30-APR-20
2016,540692200100,North Rose-Wolcott Central School District,School District,Wayne,06/30,Bond,1955000,,7735000,970000,,8720000,30-APR-20
2016,540731200100,Clyde-Savannah Central School District,School District,Wayne,06/30,Bond,13350000,,,1135000,,12215000,30-APR-20
2016,540749100100,Lyons Central School District,School District,Wayne,06/30,Bond,9650000,,,1045000,,8605000,30-APR-20
2016,540749100100,Lyons Central School District,School District,Wayne,06/30,Bond Anticipation Note,,,2006380,,,2006380,30-APR-20
2016,540749400100,Gananda Central School District,School District,Wayne,06/30,Bond,12595000,,,2180000,,10415000,30-APR-20
2016,540749400100,Gananda Central School District,School District,Wayne,06/30,Bond Anticipation Note,215000,,2489463,215000,,2489463,30-APR-20
2016,540751300100,Marion Central School District,School District,Wayne,06/30,Bond,9175000,,,1035000,,8140000,30-APR-20
2016,540791000200,Williamson Central School District,School District,Wayne,06/30,Bond,7430270,,2019730,1110000,,8340000,30-APR-20
2016,540791000200,Williamson Central School District,School District,Wayne,06/30,Bond Anticipation Note,338630,,179500,140030,,378100,30-APR-20
2016,540791000200,Williamson Central School District,School District,Wayne,06/30,Other Debt,1720000,,,95000,,1625000,30-APR-20
2016,540792200300,Red Creek Central School District,School District,Wayne,06/30,Bond,12790000,,,1755000,,11035000,30-APR-20
2016,541131202000,Galen-Clyde Joint Fire District,Fire District,Wayne,12/31,Bond,97167.65,0,,27325,,69842.65,30-APR-20
2016,541131202000,Galen-Clyde Joint Fire District,Fire District,Wayne,12/31,Capital Note,20565,0,,3912,,16653,30-APR-20
2016,541141306500,North Rose And Huron Fire District,Fire District,Wayne,12/31,Bond,22852,0,,22852,,0,30-APR-20
2016,541141306500,North Rose And Huron Fire District,Fire District,Wayne,12/31,Other Debt,0,0,142309,0,,142309,30-APR-20
2016,541161207000,Ontario No. 1 Fire District,Fire District,Wayne,12/31,Bond,830000,0,,55000,,775000,30-APR-20
2016,541172207500,Rose No. 1 Fire District,Fire District,Wayne,12/31,Installment Purchase Contract,55490.66,0,,26703,,28787.66,30-APR-20
2016,541175007800,Savannah Fire District,Fire District,Wayne,12/31,Bond,178167.32,0,,22387.12,,155780.2,30-APR-20
2016,541178301000,Alton Fire District,Fire District,Wayne,12/31,Bond,0,0,180000,15000,,165000,30-APR-20
2016,541178309000,Wallington Fire District,Fire District,Wayne,12/31,Bond,0,0,180000,,,180000,30-APR-20
2016,541191003500,East Williamson Fire District,Fire District,Wayne,12/31,State or Authority Loan,0,0,190000,0,,190000,30-APR-20
2016,544678300100,Sodus Community Library,Library,Wayne,06/30,Other Debt,526912,0,,186229,,340683,30-APR-20
2016,550100000000,County of Westchester,County,Westchester,12/31,Bond,1289853198.48,3498806.71,317464000,409286986.65,,1201529018.54,30-APR-20
2016,550100000000,County of Westchester,County,Westchester,12/31,Bond Anticipation Note,3344866.96,0,75200240.98,2989756.49,,75555351.45,30-APR-20
2016,550100000000,County of Westchester,County,Westchester,12/31,Installment Purchase Contract,76952563,0,,8419996,,68532567,30-APR-20
2016,550100000000,County of Westchester,County,Westchester,12/31,Tax Anticipation Note,0,0,105000000,105000000,,0,30-APR-20
2016,550233000000,City of New Rochelle,City,Westchester,12/31,Bond,58300000,0,,6820000,,51480000,30-APR-20
2016,550233000000,City of New Rochelle,City,Westchester,12/31,Bond Anticipation Note,9990370,0,4496000,2661719,,11824651,30-APR-20
2016,550233000000,City of New Rochelle,City,Westchester,12/31,Installment Purchase Contract,0,0,2989025,,,2989025,30-APR-20
2016,550243000000,City of Peekskill,City,Westchester,12/31,Bond,54872476,0,,3700000,,51172476,30-APR-20
2016,550243000000,City of Peekskill,City,Westchester,12/31,Bond Anticipation Note,3820000,0,,96900,,3723100,30-APR-20
2016,550243000000,City of Peekskill,City,Westchester,12/31,Installment Purchase Contract,445470,0,,221980,,223490,30-APR-20
2016,550250000000,City of Rye,City,Westchester,12/31,Bond,14675000,0,,1720000,,12955000,30-APR-20
2016,550250000000,City of Rye,City,Westchester,12/31,Installment Purchase Contract,175014,0,,47273,,127741,30-APR-20
2016,550261000000,City of White Plains,City,Westchester,06/30,Bond,154452742,0,20762000,18808541,,156406201,30-APR-20
2016,550262000000,City of Yonkers,City,Westchester,06/30,Bond,338325000,0,111699234,83010000,,367014234,30-APR-20
2016,550262000000,City of Yonkers,City,Westchester,06/30,Bond - School,203080000,0,33070766,47565000,,188585766,30-APR-20
2016,550262000000,City of Yonkers,City,Westchester,06/30,Installment Purchase Contract,7580700,0,,842300,,6738400,30-APR-20
2016,550262000000,City of Yonkers,City,Westchester,06/30,Other Debt,3474353,0,1141630,288749,,4327234,30-APR-20
2016,550262000000,City of Yonkers,City,Westchester,06/30,Revenue Anticipation Note,0,0,70000000,70000000,,0,30-APR-20
2016,550305700000,Town of Bedford,Town,Westchester,12/31,Bond,36994627,0,,3904627,,33090000,30-APR-20
2016,550320300000,Town of Cortlandt,Town,Westchester,12/31,Bond,6370997,0,2625000,1045000,,7950997,30-APR-20
2016,550320300000,Town of Cortlandt,Town,Westchester,12/31,Bond Anticipation Note,1300000,0,400000,300000,,1400000,30-APR-20
2016,550320300000,Town of Cortlandt,Town,Westchester,12/31,Installment Purchase Contract,0,0,606705.32,90802.94,,515902.38,30-APR-20
2016,550324700000,Town of Eastchester,Town,Westchester,12/31,Bond,13182286,0,,2382286,,10800000,30-APR-20
2016,550324700000,Town of Eastchester,Town,Westchester,12/31,Bond Anticipation Note,0,0,1566521,,,1566521,30-APR-20
2016,550334200000,Town of Greenburgh,Town,Westchester,12/31,Bond,77659920,0,9326514,8544920,,78441514,30-APR-20
2016,550346300000,Town of Lewisboro,Town,Westchester,12/31,Bond,10725000,0,,790000,,9935000,30-APR-20
2016,550346300000,Town of Lewisboro,Town,Westchester,12/31,Bond Anticipation Note,1978000,0,595000,37900,,2535100,30-APR-20
2016,550350300000,Town of Mamaroneck,Town,Westchester,12/31,Bond,23429998,0,11175845,1745000,,32860843,30-APR-20
2016,550350300000,Town of Mamaroneck,Town,Westchester,12/31,Bond Anticipation Note,585000,0,,585000,,0,30-APR-20
2016,550350300000,Town of Mamaroneck,Town,Westchester,12/31,Installment Purchase Contract,117202,0,,29300,,87902,30-APR-20
2016,550355600000,Town of Mount Pleasant,Town,Westchester,12/31,Bond,47236676,0,13395000,17771676,,42860000,30-APR-20
2016,550355600000,Town of Mount Pleasant,Town,Westchester,12/31,Bond Anticipation Note,1398600,0,,665800,,732800,30-APR-20
2016,550355600000,Town of Mount Pleasant,Town,Westchester,12/31,Other Debt,479453.16,0,,39505,,439948.16,30-APR-20
2016,550357000000,Town of New Castle,Town,Westchester,12/31,Bond,15955000,0,,2005000,,13950000,30-APR-20
2016,550357000000,Town of New Castle,Town,Westchester,12/31,Installment Purchase Contract,49159,0,71113.91,60410,,59862.91,30-APR-20
2016,550359000000,Town of North Castle,Town,Westchester,12/31,Bond,22986000,0,,1129000,,21857000,30-APR-20
