CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2014,030683300100,Whitney Point Central School District,School District,Broome,06/30,Bond,35470735,,444269,2640735,,33274269,30-APR-20
2014,030683300100,Whitney Point Central School District,School District,Broome,06/30,Bond Anticipation Note,5241431,,13070634,11887065,,6425000,30-APR-20
2014,030684600100,Union-Endicott Central School District,School District,Broome,06/30,Bond,37881860,,10762175,3364339,,45279696,30-APR-20
2014,030684600100,Union-Endicott Central School District,School District,Broome,06/30,Bond Anticipation Note,11635000,,,11635000,,,30-APR-20
2014,030684600200,Johnson City Central School District,School District,Broome,06/30,Bond,41625000,,,2225000,,39400000,30-APR-20
2014,030684600200,Johnson City Central School District,School District,Broome,06/30,Bond Anticipation Note,767263,,344467,265500,,846230,30-APR-20
2014,030684600200,Johnson City Central School District,School District,Broome,06/30,Other Debt,5277150,,,342389,,4934761,30-APR-20
2014,030685500100,Vestal Central School District,School District,Broome,06/30,Bond,42366276,,739386,4476844,,38628818,30-APR-20
2014,030691900100,Windsor Central School District,School District,Broome,06/30,Bond,20859960,,,2842587,,18017373,30-APR-20
2014,030691900100,Windsor Central School District,School District,Broome,06/30,Bond Anticipation Note,,,400000,,,400000,30-APR-20
2014,030718500100,Harpursville Central School District,School District,Broome,06/30,Bond,3045000,,,415000,,2630000,30-APR-20
2014,030718500100,Harpursville Central School District,School District,Broome,06/30,Bond Anticipation Note,,,5100000,,,5100000,30-APR-20
2014,030774300100,Deposit Central School District,School District,Broome,06/30,Bond,2033751,,7070000,450368,,8653383,30-APR-20
2014,030774300100,Deposit Central School District,School District,Broome,06/30,Bond Anticipation Note,8160000,,,8160000,,,30-APR-20
2014,031118502500,Colesville No.1 Fire District,Fire District,Broome,12/31,Installment Purchase Contract,166115,0,59000,24853,,200262,30-APR-20
2014,031149905500,Maine No. 1 Fire District,Fire District,Broome,12/31,Installment Purchase Contract,378019,0,,55326,,322693,30-APR-20
2014,031184603500,Endwell Fire District,Fire District,Broome,12/31,Bond,900000,0,,130000,,770000,30-APR-20
2014,031184603500,Endwell Fire District,Fire District,Broome,12/31,Bond Anticipation Note,890000,0,1720000,25000,,2585000,30-APR-20
2014,031184608000,West Corners Fire District,Fire District,Broome,12/31,Installment Purchase Contract,362800,0,,38400,,324400,30-APR-20
2014,031184608300,West Endicott Fire District,Fire District,Broome,12/31,Bond,176800,0,,15200,,161600,30-APR-20
2014,031191902500,Colesville-Windsor Fire District,Fire District,Broome,12/31,Bond,39000,0,,6500,,32500,30-APR-20
2014,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Bond,47410000,0,,5125000,,42285000,30-APR-20
2014,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Bond Anticipation Note,1634500,0,,1634500,,0,30-APR-20
2014,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Installment Purchase Contract,106335.53,19784.52,,28403.41,,97716.64,30-APR-20
2014,040239000000,City of Olean,City,Cattaraugus,05/31,Bond,26106059,0,3840000,5541059,,24405000,30-APR-20
2014,040239000000,City of Olean,City,Cattaraugus,05/31,Installment Purchase Contract,959735,0,324245,190381,,1093599,30-APR-20
2014,040239000000,City of Olean,City,Cattaraugus,05/31,State or Authority Loan,47131,,,24475,,22656,30-APR-20
2014,040251000000,City of Salamanca,City,Cattaraugus,03/31,Bond,6518556.99,0,127229,864427.52,,5781358.47,30-APR-20
2014,040251000000,City of Salamanca,City,Cattaraugus,03/31,Installment Purchase Contract,83220.6,0,,69222.6,,13998,30-APR-20
2014,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond,105000,0,,35000,,70000,30-APR-20
2014,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond Anticipation Note,724710,0,,259590,,465120,30-APR-20
2014,040313300000,Town of Carrollton,Town,Cattaraugus,12/31,Bond,341537.9,0,,11500,,330037.9,30-APR-20
2014,040319400000,Town of Conewango,Town,Cattaraugus,12/31,Revenue Anticipation Note,0,0,138858.9,,,138858.9,30-APR-20
2014,040322100000,Town of Dayton,Town,Cattaraugus,12/31,Bond Anticipation Note,12000,0,,6000,,6000,30-APR-20
2014,040325200000,Town of East Otto,Town,Cattaraugus,12/31,Installment Purchase Contract,62277,0,,30502,,31775,30-APR-20
2014,040326500000,Town of Ellicottville,Town,Cattaraugus,12/31,Bond,143270.9,0,,70299.96,,72970.94,30-APR-20
2014,040326500000,Town of Ellicottville,Town,Cattaraugus,12/31,Bond Anticipation Note,0,0,1400000,,,1400000,30-APR-20
2014,040328200000,Town of Farmersville,Town,Cattaraugus,12/31,Bond,129843.5,0,27700,21372,,136171.5,30-APR-20
2014,040328200000,Town of Farmersville,Town,Cattaraugus,12/31,Bond Anticipation Note,28543.72,0,,9514,,19029.72,30-APR-20
2014,040330200000,Town of Franklinville,Town,Cattaraugus,12/31,Bond,221600,0,,70400,,151200,30-APR-20
2014,040334000000,Town of Great Valley,Town,Cattaraugus,12/31,Bond Anticipation Note,20422.75,0,,20422.75,,0,30-APR-20
2014,040339500000,Town of Hinsdale,Town,Cattaraugus,12/31,Bond,394000,142000,,69849,,466151,30-APR-20
2014,040339500000,Town of Hinsdale,Town,Cattaraugus,12/31,Bond Anticipation Note,754000,0,,754000,,0,30-APR-20
2014,040340900000,Town of Humphrey,Town,Cattaraugus,12/31,Bond,95000,0,,35000,,60000,30-APR-20
2014,040345800000,Town of Leon,Town,Cattaraugus,12/31,Bond,173813.14,0,154000,50137,,277676.14,30-APR-20
2014,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Bond,121876.86,0,,40979.21,,80897.65,30-APR-20
2014,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Bond Anticipation Note,39910.34,0,,13303.66,,26606.68,30-APR-20
2014,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond,294000,0,,36750,,257250,30-APR-20
2014,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond Anticipation Note,625147.58,0,756514.33,625147.58,,756514.33,30-APR-20
2014,040350700000,Town of Mansfield,Town,Cattaraugus,12/31,Bond,200000,0,190000,20000,,370000,30-APR-20
2014,040350700000,Town of Mansfield,Town,Cattaraugus,12/31,Installment Purchase Contract,233500,0,,44174.65,,189325.35,30-APR-20
2014,040356000000,Town of Napoli,Town,Cattaraugus,12/31,Bond Anticipation Note,0,0,170000,0,,170000,30-APR-20
2014,040356000000,Town of Napoli,Town,Cattaraugus,12/31,Tax Anticipation Note,0,0,75000,,,75000,30-APR-20
2014,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Bond,75200,0,,37600,,37600,30-APR-20
2014,040360800000,Town of Olean,Town,Cattaraugus,12/31,Bond,337250,0,505000,31000,,811250,30-APR-20
2014,040360800000,Town of Olean,Town,Cattaraugus,12/31,Bond Anticipation Note,182480,0,,45620,,136860,30-APR-20
2014,040362900000,Town of Otto,Town,Cattaraugus,12/31,Bond,87894,0,,41158,,46736,30-APR-20
2014,040365200000,Town of Perrysburg,Town,Cattaraugus,12/31,Bond,1911361,0,,77324,,1834037,30-APR-20
2014,040365200000,Town of Perrysburg,Town,Cattaraugus,12/31,Bond Anticipation Note,350534,0,194382,0,,544916,30-APR-20
2014,040368300000,Town of Portville,Town,Cattaraugus,12/31,Bond,65358,0,,9337,,56021,30-APR-20
2014,040368300000,Town of Portville,Town,Cattaraugus,12/31,Installment Purchase Contract,0,57610,,11522,,46088,30-APR-20
2014,040369900000,Town of Randolph,Town,Cattaraugus,12/31,Bond,1859716,0,,167213,,1692503,30-APR-20
2014,040369900000,Town of Randolph,Town,Cattaraugus,12/31,Bond Anticipation Note,0,0,650000,,,650000,30-APR-20
2014,040393100000,Town of Yorkshire,Town,Cattaraugus,12/31,Bond,372074,0,,75174.8,,296899.2,30-APR-20
2014,040401100100,Village of Allegany,Village,Cattaraugus,05/31,Bond,80288,0,,25281,,55007,30-APR-20
2014,040422104710,Village of South Dayton,Village,Cattaraugus,05/31,Bond,229770,0,100000,34580,,295190,30-APR-20
2014,040426501540,Village of Ellicottville,Village,Cattaraugus,05/31,Bond,1875000,0,,225000,,1650000,30-APR-20
2014,040447602740,Village of Little Valley,Village,Cattaraugus,05/31,Bond,177000,0,98242,22000,,253242,30-APR-20
2014,040456400830,Village of Cattaraugus,Village,Cattaraugus,05/31,Bond,1428674.67,0,,70900,,1357774.67,30-APR-20
2014,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Bond,583000,0,,33000,,550000,30-APR-20
2014,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Bond Anticipation Note,1850000,0,,600000,,1250000,30-APR-20
2014,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Installment Purchase Contract,283026,0,,59064,,223962,30-APR-20
2014,040468304060,Village of Portville,Village,Cattaraugus,05/31,Bond,1394385,0,,67264,,1327121,30-APR-20
2014,040493101260,Village of Delevan,Village,Cattaraugus,05/31,Bond,0,0,303000,0,,303000,30-APR-20
2014,040493101260,Village of Delevan,Village,Cattaraugus,05/31,Bond Anticipation Note,303000,0,,303000,,0,30-APR-20
2014,040539000000,Olean City School District,School District,Cattaraugus,06/30,Bond,26023840,,,2574000,,23449840,30-APR-20
2014,040539000000,Olean City School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,1500000,,,1500000,30-APR-20
2014,040539000000,Olean City School District,School District,Cattaraugus,06/30,Other Debt,424615,,,63149,,361466,30-APR-20
2014,040551000000,Salamanca City School District,School District,Cattaraugus,06/30,Bond,24420000,,,2255000,,22165000,30-APR-20
2014,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Bond,11455000,,,1750000,,9705000,30-APR-20
2014,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,4778000,,,325000,,4453000,30-APR-20
2014,040693100100,Yorkshire-Pioneer Central School District,School District,Cattaraugus,06/30,Bond,26390000,,,2115000,,24275000,30-APR-20
2014,040701100100,Allegany-Limestone Central School District,School District,Cattaraugus,06/30,Bond,22655000,,,1915000,,20740000,30-APR-20
2014,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond,3740000,,,620000,,3120000,30-APR-20
2014,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,151973,,39083,50941,,140115,30-APR-20
2014,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Installment Purchase Contract,0,,,,,,30-APR-20
2014,040726500100,Ellicottville Central School District,School District,Cattaraugus,06/30,Bond,3430000,,,420000,,3010000,30-APR-20
2014,040726500100,Ellicottville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,850000,,,850000,30-APR-20
2014,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Bond,3095000,,4385000,1010000,,6470000,30-APR-20
2014,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,15530000,,,5365000,,10165000,30-APR-20
2014,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond,3475000,,2345000,595000,,5225000,30-APR-20
2014,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,2900202,,,2774800,,125402,30-APR-20
2014,040756400100,Cattaraugus-Little Valley Central School District,School District,Cattaraugus,06/30,Bond,48357500,,167000,2647500,,45877000,30-APR-20
2014,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Bond,10430000,,,1180000,,9250000,30-APR-20
2014,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,595926,,596298,595926,,596298,30-APR-20
2014,040769900100,Randolph Central School District,School District,Cattaraugus,06/30,Bond,10975000,,,1570000,,9405000,30-APR-20
2014,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Bond,1208594,,5645000,1208594,,5645000,30-APR-20
2014,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Installment Purchase Contract,83628,,,12404,,71224,30-APR-20
2014,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Revenue Anticipation Note,1600000,,1700000,1600000,,1700000,30-APR-20
2014,041101101000,Allegany Joint Fire District,Fire District,Cattaraugus,12/31,Bond,2115000,0,,105000,,2010000,30-APR-20
2014,041103309000,West Valley Fire District,Fire District,Cattaraugus,12/31,Bond,73751,0,,24584,,49167,30-APR-20
2014,041113301000,Carrollton Joint Fire District,Fire District,Cattaraugus,12/31,Bond,0,0,156119,40000,,116119,30-APR-20
2014,041113301000,Carrollton Joint Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,86520,0,,8692,,77828,30-APR-20
2014,041122103000,Dayton Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,27318,0,,13492,,13826,30-APR-20
2014,041125203500,East Otto Fire District,Fire District,Cattaraugus,12/31,Bond,31421,0,,15710,,15711,30-APR-20
2014,041126503500,Ellicottville Joint Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,233354,0,,55159,,178195,30-APR-20
2014,041128204000,Farmersville Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,45000,0,,0,,45000,30-APR-20
2014,041130204000,Franklinville Joint Fire District,Fire District,Cattaraugus,12/31,Bond,114000,0,,38000,,76000,30-APR-20
2014,041130204000,Franklinville Joint Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,313862.12,0,,62772.42,,251089.7,30-APR-20
2014,041134004800,Kill Buck Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,53564,,,9129.89,,44434.11,30-APR-20
2014,041139504500,Hinsdale Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,141000,-7500,349571,73500,,409571,30-APR-20
2014,041147601000,Little Valley Joint Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,85597,0,,16284,,69313,30-APR-20
2014,041149505500,Machias Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,47022,0,,6230,,40792,30-APR-20
2014,041162907000,Otto Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,50000,0,,5000,,45000,30-APR-20
2014,041162907000,Otto Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,72547,0,,9612,,62935,30-APR-20
2014,041168307000,Portville Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,107070.55,0,,31967,,75103.55,30-APR-20
2014,041168308000,Westons Mills Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,30000,0,,15000,,15000,30-APR-20
2014,041169900100,Randolph Fire District,Fire District,Cattaraugus,12/31,Bond,20000,0,,20000,,0,30-APR-20
2014,041169900100,Randolph Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,14020,0,,4557,,9463,30-APR-20
2014,041193109500,Yorkshire Fire District,Fire District,Cattaraugus,12/31,Bond,63695.37,0,80000,22635.37,,121060,30-APR-20
2014,041193109500,Yorkshire Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,47257.85,0,,8971.38,,38286.47,30-APR-20
2014,050100000000,County of Cayuga,County,Cayuga,12/31,Bond,57842739,0,,2152000,852763,56543502,30-APR-20
2014,050100000000,County of Cayuga,County,Cayuga,12/31,Installment Purchase Contract,10860000,0,,1395000,,9465000,30-APR-20
2014,050203000000,City of Auburn,City,Cayuga,06/30,Bond,40592314,0,2428600,6036312,,36984602,30-APR-20
2014,050203000000,City of Auburn,City,Cayuga,06/30,Bond Anticipation Note,26432279.45,0,21605000,5835328,,42201951.45,30-APR-20
2014,050203000000,City of Auburn,City,Cayuga,06/30,Installment Purchase Contract,547825,0,,62345,,485480,30-APR-20
2014,050203000000,City of Auburn,City,Cayuga,06/30,Other Debt,3345963,0,4397515,199231,,7544247,30-APR-20
2014,050303900000,Town of Aurelius,Town,Cayuga,12/31,Bond,102000,0,,25000,,77000,30-APR-20
2014,050303900000,Town of Aurelius,Town,Cayuga,12/31,Bond Anticipation Note,1990950.97,0,4362300.31,753397,,5599853.97,30-APR-20
2014,050310000000,Town of Brutus,Town,Cayuga,12/31,Bond,2246188.17,0,163000,66490.59,,2342697.58,30-APR-20
2014,050310000000,Town of Brutus,Town,Cayuga,12/31,Bond Anticipation Note,806000,0,530000,166000,,1170000,30-APR-20
2014,050310000000,Town of Brutus,Town,Cayuga,12/31,Installment Purchase Contract,31419.82,0,171714,31419.82,,171714,30-APR-20
2014,050319600000,Town of Conquest,Town,Cayuga,12/31,Installment Purchase Contract,45130,0,,16501,,28629,30-APR-20
2014,050328900000,Town of Fleming,Town,Cayuga,12/31,Bond,1495000,0,235000,324000,,1406000,30-APR-20
2014,050328900000,Town of Fleming,Town,Cayuga,12/31,Bond Anticipation Note,0,0,220021,0,,220021,30-APR-20
2014,050341800000,Town of Ira,Town,Cayuga,12/31,Installment Purchase Contract,50691.93,0,,24993.56,,25698.37,30-APR-20
2014,050348000000,Town of Locke,Town,Cayuga,12/31,Bond,286474.7,0,,17000,,269474.7,30-APR-20
2014,050348000000,Town of Locke,Town,Cayuga,12/31,Bond Anticipation Note,80000,0,,20000,,60000,30-APR-20
2014,050352300000,Town of Mentz,Town,Cayuga,12/31,Bond,34444.76,0,,34444.76,,0,30-APR-20
2014,050352300000,Town of Mentz,Town,Cayuga,12/31,Bond Anticipation Note,0,0,33051.78,0,,33051.78,30-APR-20
2014,050354400000,Town of Montezuma,Town,Cayuga,12/31,Bond Anticipation Note,119955.25,0,115688.73,29811,,205832.98,30-APR-20
2014,050354800000,Town of Moravia,Town,Cayuga,12/31,Installment Purchase Contract,0,122225,,23028.08,,99196.92,30-APR-20
2014,050363100000,Town of Owasco,Town,Cayuga,12/31,Bond,4446507,0,,391507,,4055000,30-APR-20
2014,050363100000,Town of Owasco,Town,Cayuga,12/31,Installment Purchase Contract,110318,0,,26231,,84087,30-APR-20
