CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2005,120477704590,Village of Sidney,Village,Delaware,05/31,Bond,495700,0,,81000,,414700,30-APR-20
2005,120477704590,Village of Sidney,Village,Delaware,05/31,Bond Anticipation Note,41800,0,,21000,,20800,30-APR-20
2005,120480002320,Village of Hobart,Village,Delaware,05/31,Bond,1468065,0,,54935,,1413130,30-APR-20
2005,120480002320,Village of Hobart,Village,Delaware,05/31,Installment Purchase Contract,0,,173243,24000,,149243,30-APR-20
2005,120480004800,Village of Stamford,Village,Delaware,05/31,Bond,1506074,0,859470,443883,,1921661,30-APR-20
2005,120480004800,Village of Stamford,Village,Delaware,05/31,Bond Anticipation Note,492464,0,,492464,,0,30-APR-20
2005,120480004800,Village of Stamford,Village,Delaware,05/31,State or Authority Loan,39159,0,,12732,,26427,30-APR-20
2005,120486605120,Village of Walton,Village,Delaware,05/31,Bond,2245654.04,0,,255658.24,,1989995.8,30-APR-20
2005,120486605120,Village of Walton,Village,Delaware,05/31,Installment Purchase Contract,13517,-13517,,0,,0,30-APR-20
2005,120486605120,Village of Walton,Village,Delaware,05/31,State or Authority Loan,203848,0,,24280,,179568,30-APR-20
2005,120677700100,Sidney Central School District,School District,Delaware,06/30,Bond,22005000,,13330000,1060000,,34275000,30-APR-20
2005,120677700100,Sidney Central School District,School District,Delaware,06/30,Bond Anticipation Note,13620074,,13620074,27240148,,,30-APR-20
2005,120702300200,Andes Central School District,School District,Delaware,06/30,Bond,160000,,,25000,,135000,30-APR-20
2005,120718200100,Downsville Central School District,School District,Delaware,06/30,Bond Anticipation Note,2227231,,3025000,3952231,,1300000,30-APR-20
2005,120721900100,Charlotte Valley Central School District,School District,Delaware,06/30,Bond,4595000,,,360000,,4235000,30-APR-20
2005,120721900100,Charlotte Valley Central School District,School District,Delaware,06/30,Revenue Anticipation Note,500000,,500000,500000,,500000,30-APR-20
2005,120722700100,Delaware Academy Central School District At Delhi,School District,Delaware,06/30,Bond,18771568,,,1254568,,17517000,30-APR-20
2005,120730000100,Franklin Central School District,School District,Delaware,06/30,Bond,544000,,,91000,,453000,30-APR-20
2005,120736800600,Hancock Central School District,School District,Delaware,06/30,Bond,2305000,,,255000,,2050000,30-APR-20
2005,120753000100,Margaretville Central School District,School District,Delaware,06/30,Bond,13175000,,,580000,,12595000,30-APR-20
2005,120772700200,Roxbury Central School District,School District,Delaware,06/30,Bond,6145000,,,455000,,5690000,30-APR-20
2005,120780000100,Stamford Central School District,School District,Delaware,06/30,Bond,5505000,,,435000,,5070000,30-APR-20
2005,120780000200,South Kortright Central School District,School District,Delaware,06/30,Bond,1010000,,3615000,160000,,4465000,30-APR-20
2005,120780000200,South Kortright Central School District,School District,Delaware,06/30,Bond Anticipation Note,3635000,,,3635000,,,30-APR-20
2005,120786600100,Walton Central School District,School District,Delaware,06/30,Bond,4340000,,10200000,570000,,13970000,30-APR-20
2005,120786600100,Walton Central School District,School District,Delaware,06/30,Bond Anticipation Note,10185962,,995862,10772863,,408961,30-APR-20
2005,120786600100,Walton Central School District,School District,Delaware,06/30,Revenue Anticipation Note,2550000,,,2550000,,,30-APR-20
2005,121102300000,Andes Joint Fire District,Fire District,Delaware,12/31,Bond,250000,,0,25000,,225000,30-APR-20
2005,121118203000,Downsville Fire District,Fire District,Delaware,12/31,Bond,125000,,0,65000,,60000,30-APR-20
2005,121121903500,East Meredith Rural Fire District,Fire District,Delaware,12/31,Bond,52571,,0,52571,,0,30-APR-20
2005,121130004000,Franklin-Treadwell Fire District,Fire District,Delaware,12/31,Bond,,85400,0,,,85400,30-APR-20
2005,121130004000,Franklin-Treadwell Fire District,Fire District,Delaware,12/31,Bond Anticipation Note,0,74392,,,,74392,30-APR-20
2005,121136803500,East Branch Fire District,Fire District,Delaware,12/31,Bond,125000,,0,12500,,112500,30-APR-20
2005,121144405000,Kortright Rural Fire District,Fire District,Delaware,12/31,State or Authority Loan,108534,,2005,0,,108534,30-APR-20
2005,121153005800,Middletown-Hardenburgh Fire District,Fire District,Delaware,12/31,Bond Anticipation Note,158280,,,29200,,129080,30-APR-20
2005,121172704000,Grand Gorge Fire District,Fire District,Delaware,12/31,Bond,441000,,0,31500,,409500,30-APR-20
2005,121177708000,Sidney Center Fire District,Fire District,Delaware,12/31,Bond,88000,,0,17600,,70400,30-APR-20
2005,130100000000,County of Dutchess,County,Dutchess,12/31,Bond,83030000,0,,16805000,,66225000,30-APR-20
2005,130100000000,County of Dutchess,County,Dutchess,12/31,Installment Purchase Contract,98000,0,,28000,,70000,30-APR-20
2005,130205000000,City of Beacon,City,Dutchess,12/31,Bond,15712782,0,14522500,922499,,29312783,30-APR-20
2005,130205000000,City of Beacon,City,Dutchess,12/31,Bond Anticipation Note,13507500,0,,13507500,,0,30-APR-20
2005,130246000000,City of Poughkeepsie,City,Dutchess,12/31,Bond,33397044,-20000,4660500,2691500,,35346044,30-APR-20
2005,130246000000,City of Poughkeepsie,City,Dutchess,12/31,Bond Anticipation Note,5360500,0,7719000,5360500,,7719000,30-APR-20
2005,130246000000,City of Poughkeepsie,City,Dutchess,12/31,Installment Purchase Contract,,,126000,10348,,115652,30-APR-20
2005,130301800000,Town of Amenia,Town,Dutchess,12/31,Bond Anticipation Note,70000,0,30000,70000,,30000,30-APR-20
2005,130305800000,Town of Beekman,Town,Dutchess,12/31,Bond,1116778.97,0,,111779.24,,1004999.73,30-APR-20
2005,130305800000,Town of Beekman,Town,Dutchess,12/31,Bond Anticipation Note,660000,0,350000,10000,,1000000,30-APR-20
2005,130323800000,Town of Dover,Town,Dutchess,12/31,Bond,858561.81,0,144000,214675.43,,787886.38,30-APR-20
2005,130324800000,Town of East Fishkill,Town,Dutchess,12/31,Bond,3307850,0,2840000,343186,,5804664,30-APR-20
2005,130324800000,Town of East Fishkill,Town,Dutchess,12/31,Bond Anticipation Note,2500000,0,4250000,0,,6750000,30-APR-20
2005,130328800000,Town of Fishkill,Town,Dutchess,12/31,Bond,10803407.5,0,480000,691290.5,,10592117,30-APR-20
2005,130328800000,Town of Fishkill,Town,Dutchess,12/31,Bond Anticipation Note,2801729.45,0,2440000,1437339.45,,3804390,30-APR-20
2005,130341400000,Town of Hyde Park,Town,Dutchess,12/31,Bond,902263,2365000,4452385,247614,,7472034,30-APR-20
2005,130341400000,Town of Hyde Park,Town,Dutchess,12/31,Bond Anticipation Note,1589673.64,0,3725000,779772.18,,4534901.46,30-APR-20
2005,130341400000,Town of Hyde Park,Town,Dutchess,12/31,State or Authority Loan,2365000,-2365000,,0,,0,30-APR-20
2005,130344600000,Town of La Grange,Town,Dutchess,12/31,Bond,14226898.61,0,150000,1025456.41,,13351442.2,30-APR-20
2005,130344600000,Town of La Grange,Town,Dutchess,12/31,Bond Anticipation Note,1560628,0,2027000,205616,,3382012,30-APR-20
2005,130353100000,Town of Milan,Town,Dutchess,12/31,Bond,756144.7,0,,60600,,695544.7,30-APR-20
2005,130359300000,Town of North East,Town,Dutchess,12/31,Bond,1820750,0,140000,143750,,1817000,30-APR-20
2005,130364500000,Town of Pawling,Town,Dutchess,12/31,Bond,8900000,0,,335000,,8565000,30-APR-20
2005,130364500000,Town of Pawling,Town,Dutchess,12/31,Bond Anticipation Note,87210,0,,7500,,79710,30-APR-20
2005,130366500000,Town of Pine Plains,Town,Dutchess,12/31,Bond,412549,0,,23216,,389333,30-APR-20
2005,130367400000,Town of Pleasant Valley,Town,Dutchess,12/31,Bond,0,0,450000,0,,450000,30-APR-20
2005,130367400000,Town of Pleasant Valley,Town,Dutchess,12/31,Bond Anticipation Note,868294,0,252750,612536,,508508,30-APR-20
2005,130368600000,Town of Poughkeepsie,Town,Dutchess,12/31,Bond,38564417,0,,3449417,,35115000,30-APR-20
2005,130368600000,Town of Poughkeepsie,Town,Dutchess,12/31,Bond Anticipation Note,1545248,0,3896832,77080,,5365000,30-APR-20
2005,130370300000,Town of Red Hook,Town,Dutchess,12/31,Bond,226215,0,99086,82660,,242641,30-APR-20
2005,130370300000,Town of Red Hook,Town,Dutchess,12/31,Bond Anticipation Note,827172,0,411000,25000,,1213172,30-APR-20
2005,130370700000,Town of Rhinebeck,Town,Dutchess,12/31,Bond Anticipation Note,410000,0,,50000,,360000,30-APR-20
2005,130380100000,Town of Stanford,Town,Dutchess,12/31,Bond,80824,0,,37593,,43231,30-APR-20
2005,130384700000,Town of Union Vale,Town,Dutchess,12/31,Bond,285000,0,,20000,,265000,30-APR-20
2005,130386800000,Town of Wappinger,Town,Dutchess,12/31,Bond,24913556,0,,1848556,,23065000,30-APR-20
2005,130386800000,Town of Wappinger,Town,Dutchess,12/31,Bond Anticipation Note,10596600,0,2191868,818550,,11969918,30-APR-20
2005,130387400000,Town of Washington,Town,Dutchess,12/31,Bond,510000,0,,45000,,465000,30-APR-20
2005,130428801690,Village of Fishkill,Village,Dutchess,05/31,Bond,1269871,0,,141154,,1128717,30-APR-20
2005,130428801690,Village of Fishkill,Village,Dutchess,05/31,Bond Anticipation Note,524000,,,62000,,462000,30-APR-20
2005,130459303120,Village of Millerton,Village,Dutchess,05/31,Bond Anticipation Note,154670.05,0,,47208.11,,107461.94,30-APR-20
2005,130464503810,Village of Pawling,Village,Dutchess,05/31,Bond,2320000,0,,210000,,2110000,30-APR-20
2005,130464503810,Village of Pawling,Village,Dutchess,05/31,Bond Anticipation Note,444000,0,,42666.67,,401333.33,30-APR-20
2005,130470304160,Village of Red Hook,Village,Dutchess,05/31,Bond,533000,0,33200,76500,,489700,30-APR-20
2005,130470304890,Village of Tivoli,Village,Dutchess,05/31,Bond,341799,0,265000,80043,,526756,30-APR-20
2005,130470304890,Village of Tivoli,Village,Dutchess,05/31,Bond Anticipation Note,265000,0,115000,10000,,370000,30-APR-20
2005,130470704190,Village of Rhinebeck,Village,Dutchess,05/31,Bond,3511700,0,480000,407950,,3583750,30-APR-20
2005,130470704190,Village of Rhinebeck,Village,Dutchess,05/31,Bond Anticipation Note,500000,0,,500000,,0,30-APR-20
2005,130470704190,Village of Rhinebeck,Village,Dutchess,05/31,Installment Purchase Contract,33632.07,0,,6078,,27554.07,30-APR-20
2005,130486805140,Village of Wappingers Falls,Village,Dutchess,05/31,Bond,970000,0,,135000,,835000,30-APR-20
2005,130486805140,Village of Wappingers Falls,Village,Dutchess,05/31,Bond Anticipation Note,660000,0,1436280,67000,,2029280,30-APR-20
2005,130487403110,Village of Millbrook,Village,Dutchess,05/31,Bond,206822.01,-5822.01,44000,48000,,197000,30-APR-20
2005,130487403110,Village of Millbrook,Village,Dutchess,05/31,Bond Anticipation Note,36666,0,,26666,,10000,30-APR-20
2005,130505000000,Beacon City School District,School District,Dutchess,06/30,Bond,39605000,,,1485000,,38120000,30-APR-20
2005,130505000000,Beacon City School District,School District,Dutchess,06/30,Bond Anticipation Note,90000,,2500000,90000,,2500000,30-APR-20
2005,130505000000,Beacon City School District,School District,Dutchess,06/30,Capital Note,6125,,,,,6125,30-APR-20
2005,130505000000,Beacon City School District,School District,Dutchess,06/30,Installment Purchase Contract,,,,36245,,-36245,30-APR-20
2005,130505000000,Beacon City School District,School District,Dutchess,06/30,Revenue Anticipation Note,4000000,,2000000,6000000,,,30-APR-20
2005,130505000000,Beacon City School District,School District,Dutchess,06/30,Tax Anticipation Note,,,9400000,4400000,,5000000,30-APR-20
2005,130546000000,Poughkeepsie City School District,School District,Dutchess,06/30,Bond,195000,,,195000,,,30-APR-20
2005,130546000000,Poughkeepsie City School District,School District,Dutchess,06/30,Bond Anticipation Note,27000000,,,60000,,26940000,30-APR-20
2005,130546000000,Poughkeepsie City School District,School District,Dutchess,06/30,Tax Anticipation Note,,,4900000,4900000,,,30-APR-20
2005,130641400100,Hyde Park Central School District,School District,Dutchess,06/30,Bond,5215000,,2970000,1005000,,7180000,30-APR-20
2005,130641400100,Hyde Park Central School District,School District,Dutchess,06/30,Bond Anticipation Note,2523042,,3556168,791655,,5287555,30-APR-20
2005,130641400100,Hyde Park Central School District,School District,Dutchess,06/30,Other Debt,4350178,,,245905,,4104273,30-APR-20
2005,130641400100,Hyde Park Central School District,School District,Dutchess,06/30,Tax Anticipation Note,4000000,,4000000,4000000,,4000000,30-APR-20
2005,130668600100,Arlington Central School District,School District,Dutchess,06/30,Bond,92425000,,,2925000,,89500000,30-APR-20
2005,130668600100,Arlington Central School District,School District,Dutchess,06/30,Bond Anticipation Note,4180000,,1775000,1357000,,4598000,30-APR-20
2005,130668600100,Arlington Central School District,School District,Dutchess,06/30,Tax Anticipation Note,,,5000000,5000000,,,30-APR-20
2005,130670300100,Red Hook Central School District,School District,Dutchess,06/30,Bond,25630000,,,1595000,,24035000,30-APR-20
2005,130686800100,Wappingers Central School District,School District,Dutchess,06/30,Bond,28930000,,,2695000,,26235000,30-APR-20
2005,130686800100,Wappingers Central School District,School District,Dutchess,06/30,Tax Anticipation Note,,,5000000,5000000,,,30-APR-20
2005,130759300100,Northeast Central School District,School District,Dutchess,06/30,Bond Anticipation Note,19570662,,78520,1109901,,18539281,30-APR-20
2005,130764500100,Pawling Central School District,School District,Dutchess,06/30,Bond,18440000,,,920000,,17520000,30-APR-20
2005,130764500100,Pawling Central School District,School District,Dutchess,06/30,Bond Anticipation Note,790101,,286031,234101,,842031,30-APR-20
2005,130764500100,Pawling Central School District,School District,Dutchess,06/30,Tax Anticipation Note,,,500000,500000,,,30-APR-20
2005,130766500100,Pine Plains Central School District,School District,Dutchess,06/30,Bond,90000,,,90000,,,30-APR-20
2005,130770700100,Rhinebeck Central School District,School District,Dutchess,06/30,Bond,2979436,,,259436,,2720000,30-APR-20
2005,130770700100,Rhinebeck Central School District,School District,Dutchess,06/30,Bond Anticipation Note,,,1500000,,,1500000,30-APR-20
2005,130770700100,Rhinebeck Central School District,School District,Dutchess,06/30,Other Debt,1403617,,,64819,,1338798,30-APR-20
2005,130770700100,Rhinebeck Central School District,School District,Dutchess,06/30,Tax Anticipation Note,,,856000,856000,,,30-APR-20
2005,130787400100,Millbrook Central School District,School District,Dutchess,06/30,Bond,4110000,,19795000,385000,,23520000,30-APR-20
2005,130787400100,Millbrook Central School District,School District,Dutchess,06/30,Tax Anticipation Note,,,2000000,2000000,,,30-APR-20
2005,130923800200,Dover Union Free School District,School District,Dutchess,06/30,Bond,16347000,,14020000,15122000,,15245000,30-APR-20
2005,130968600200,Spackenkill Union Free School District,School District,Dutchess,06/30,Bond,5545000,,,410000,,5135000,30-APR-20
2005,130968600200,Spackenkill Union Free School District,School District,Dutchess,06/30,Installment Purchase Contract,,,520450,15024,,505426,30-APR-20
2005,131117609000,West Clinton Fire District,Fire District,Dutchess,12/31,Bond,60000,0,,60000,,0,30-APR-20
2005,131124803500,East Fishkill Fire District,Fire District,Dutchess,12/31,Bond,1340000,,,105000,,1235000,30-APR-20
2005,131128803500,Dutchess Junction Fire District,Fire District,Dutchess,12/31,State or Authority Loan,8000,0,,2000,,6000,30-APR-20
2005,131128804600,Rombout Fire District,Fire District,Dutchess,12/31,Bond,74000,,760000,37000,,797000,30-APR-20
2005,131128804600,Rombout Fire District,Fire District,Dutchess,12/31,Bond Anticipation Note,808000,,0,808000,,0,30-APR-20
2005,131141407500,Roosevelt Fire District,Fire District,Dutchess,12/31,Bond,265000,,0,60000,,205000,30-APR-20
2005,131141408000,Staatsburg Fire District,Fire District,Dutchess,12/31,Bond,212000,,0,53000,,159000,30-APR-20
2005,131141408000,Staatsburg Fire District,Fire District,Dutchess,12/31,Installment Purchase Contract,7280,,114901,18530,,103651,30-APR-20
2005,131164507000,Pawling Fire District,Fire District,Dutchess,12/31,Bond,240000,,,30000,,210000,30-APR-20
2005,131166507000,Pine Plains Fire District,Fire District,Dutchess,12/31,Bond,115590,0,25000,35590,,105000,30-APR-20
2005,131167407000,Pleasant Valley No. 1 Fire District,Fire District,Dutchess,12/31,Bond,1050000,,0,105000,,945000,30-APR-20
2005,131168601000,Arlington Fire District,Fire District,Dutchess,12/31,Tax Anticipation Note,0,,1000000,1000000,,0,30-APR-20
2005,131186804500,Hughsonville Fire District,Fire District,Dutchess,12/31,Bond,360000,0,,40000,,320000,30-APR-20
2005,140100000000,County of Erie,County,Erie,12/31,Bond,430248204,642108,157501267,79330408,,509061171,30-APR-20
2005,140100000000,County of Erie,County,Erie,12/31,Bond Anticipation Note,5356652,0,726535,5048434,,1034753,30-APR-20
2005,140100000000,County of Erie,County,Erie,12/31,Revenue Anticipation Note,82500000,0,160000000,82500000,,160000000,30-APR-20
2005,140207000000,City of Buffalo,City,Erie,06/30,Bond,392973886,0,54197249.52,31017610,,416153525.52,30-APR-20
2005,140207000000,City of Buffalo,City,Erie,06/30,Bond - School,204685393,0,2351649,13737669,,193299373,30-APR-20
2005,140207000000,City of Buffalo,City,Erie,06/30,Bond Anticipation Note,0,0,85444275.84,50000000,,35444275.84,30-APR-20
2005,140207000000,City of Buffalo,City,Erie,06/30,Installment Purchase Contract,1990218.48,0,4094993,427487.53,,5657723.95,30-APR-20
2005,140207000000,City of Buffalo,City,Erie,06/30,Other Debt Schools,17333334,0,,666667,,16666667,30-APR-20
2005,140207000000,City of Buffalo,City,Erie,06/30,Rev Anticipation Note-School,120000000,0,,120000000,,0,30-APR-20
2005,140207000000,City of Buffalo,City,Erie,06/30,State or Authority Loan,,,,,,,30-APR-20
2005,140225000000,City of Lackawanna,City,Erie,07/31,Bond,775000,0,1400000,175000,,2000000,30-APR-20
2005,140225000000,City of Lackawanna,City,Erie,07/31,State or Authority Loan,32500,0,,10000,,22500,30-APR-20
