CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2008,030605100100,Chenango Forks Central School District,School District,Broome,06/30,Bond Anticipation Note,,,9000000,,,9000000,30-APR-20
2008,030619500100,Susquehanna Valley Central School District,School District,Broome,06/30,Bond,15408092,,388372,1468092,,14328372,30-APR-20
2008,030619500100,Susquehanna Valley Central School District,School District,Broome,06/30,Bond Anticipation Note,135082,,,67542,,67542,30-APR-20
2008,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Bond,25505000,,,1850000,,23655000,30-APR-20
2008,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Installment Purchase Contract,510000,,288000,170000,,628000,30-APR-20
2008,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Revenue Anticipation Note,4500000,,7500000,4500000,,7500000,30-APR-20
2008,030649900100,Maine-Endwell Central School District,School District,Broome,06/30,Bond,10542000,,,783000,,9759000,30-APR-20
2008,030649900100,Maine-Endwell Central School District,School District,Broome,06/30,Bond Anticipation Note,4992000,,15398900,4314400,,16076500,30-APR-20
2008,030683300100,Whitney Point Central School District,School District,Broome,06/30,Bond,3550000,,13315000,845000,,16020000,30-APR-20
2008,030683300100,Whitney Point Central School District,School District,Broome,06/30,Bond Anticipation Note,5530000,,13084162,18214162,,400000,30-APR-20
2008,030683300100,Whitney Point Central School District,School District,Broome,06/30,Revenue Anticipation Note,,,5000000,2000000,,3000000,30-APR-20
2008,030684600100,Union-Endicott Central School District,School District,Broome,06/30,Bond,34327063,,1510187,1851068,,33986182,30-APR-20
2008,030684600100,Union-Endicott Central School District,School District,Broome,06/30,Bond Anticipation Note,6150000,,,6150000,,,30-APR-20
2008,030684600200,Johnson City Central School District,School District,Broome,06/30,Bond,42140000,,,1400000,,40740000,30-APR-20
2008,030684600200,Johnson City Central School District,School District,Broome,06/30,Bond Anticipation Note,879699,,374305,271226,,982778,30-APR-20
2008,030684600200,Johnson City Central School District,School District,Broome,06/30,Other Debt,228461,,,97888,,130573,30-APR-20
2008,030684600200,Johnson City Central School District,School District,Broome,06/30,Revenue Anticipation Note,,,3500000,3500000,,,30-APR-20
2008,030685500100,Vestal Central School District,School District,Broome,06/30,Bond,48719968,,622124,1929968,,47412124,30-APR-20
2008,030685500100,Vestal Central School District,School District,Broome,06/30,Bond Anticipation Note,,,12700000,,,12700000,30-APR-20
2008,030691900100,Windsor Central School District,School District,Broome,06/30,Bond,14542188,,338784,1675751,,13205221,30-APR-20
2008,030718500100,Harpursville Central School District,School District,Broome,06/30,Bond,4470000,,,460000,,4010000,30-APR-20
2008,030774300100,Deposit Central School District,School District,Broome,06/30,Bond,3900466,,118163,718093,,3300536,30-APR-20
2008,031118502500,Colesville No.1 Fire District,Fire District,Broome,12/31,Bond Anticipation Note,60000,0,,10000,,50000,30-APR-20
2008,031147304800,Killawog Fire District,Fire District,Broome,12/31,Bond,20000,,,20000,,0,30-APR-20
2008,031149905500,Maine No. 1 Fire District,Fire District,Broome,12/31,Installment Purchase Contract,225409,0,,70852,,154557,30-APR-20
2008,031184603500,Endwell Fire District,Fire District,Broome,12/31,Bond,1355000,0,,150000,,1205000,30-APR-20
2008,031184608000,West Corners Fire District,Fire District,Broome,12/31,Installment Purchase Contract,99713,,0,59992,,39720,30-APR-20
2008,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Bond,57858845.66,0,4912750,6563257,,56208338.66,30-APR-20
2008,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Installment Purchase Contract,107124.7,0,26210,80500.7,,52834,30-APR-20
2008,040239000000,City of Olean,City,Cattaraugus,05/31,Bond,17038000,0,,1084000,,15954000,30-APR-20
2008,040239000000,City of Olean,City,Cattaraugus,05/31,Bond Anticipation Note,2270000,0,4300000,100000,,6470000,30-APR-20
2008,040239000000,City of Olean,City,Cattaraugus,05/31,Revenue Anticipation Note,3817860,0,,317860,,3500000,30-APR-20
2008,040239000000,City of Olean,City,Cattaraugus,05/31,State or Authority Loan,188949,0,,23050,,165899,30-APR-20
2008,040251000000,City of Salamanca,City,Cattaraugus,03/31,Bond,5082277.83,0,28800,613193.92,,4497883.91,30-APR-20
2008,040251000000,City of Salamanca,City,Cattaraugus,03/31,Bond Anticipation Note,2037500,0,3461500,,,5499000,30-APR-20
2008,040251000000,City of Salamanca,City,Cattaraugus,03/31,Capital Note,0,1000000,,200000,,800000,30-APR-20
2008,040251000000,City of Salamanca,City,Cattaraugus,03/31,Installment Purchase Contract,1031925.88,-1000000,,16496.82,,15429.06,30-APR-20
2008,040251000000,City of Salamanca,City,Cattaraugus,03/31,Revenue Anticipation Note,0,0,950000,950000,,0,30-APR-20
2008,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond,365000,0,,55000,,310000,30-APR-20
2008,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond Anticipation Note,172000,0,435000,78600,,528400,30-APR-20
2008,040313300000,Town of Carrollton,Town,Cattaraugus,12/31,Bond,90600,0,,54200,,36400,30-APR-20
2008,040322100000,Town of Dayton,Town,Cattaraugus,12/31,Bond Anticipation Note,19795,,0,19795,,0,30-APR-20
2008,040325200000,Town of East Otto,Town,Cattaraugus,12/31,Installment Purchase Contract,77521.03,0,,33628.5,,43892.53,30-APR-20
2008,040326500000,Town of Ellicottville,Town,Cattaraugus,12/31,Bond,510065,0,458000,510065,,458000,30-APR-20
2008,040326500000,Town of Ellicottville,Town,Cattaraugus,12/31,Bond Anticipation Note,462833,0,,146500,,316333,30-APR-20
2008,040328200000,Town of Farmersville,Town,Cattaraugus,12/31,Bond Anticipation Note,29250,,,9750,,19500,30-APR-20
2008,040330200000,Town of Franklinville,Town,Cattaraugus,12/31,Bond Anticipation Note,172000,0,,34400,,137600,30-APR-20
2008,040330300000,Town of Freedom,Town,Cattaraugus,12/31,Bond,54750,0,,18250,,36500,30-APR-20
2008,040334000000,Town of Great Valley,Town,Cattaraugus,12/31,Bond Anticipation Note,29123.5,0,,2344.5,,26779,30-APR-20
2008,040339500000,Town of Hinsdale,Town,Cattaraugus,12/31,Bond,457800,0,,34600,,423200,30-APR-20
2008,040339500000,Town of Hinsdale,Town,Cattaraugus,12/31,Installment Purchase Contract,0,0,53100,11593.93,,41506.07,30-APR-20
2008,040340900000,Town of Humphrey,Town,Cattaraugus,12/31,Bond,29066.66,0,150000,29066.66,,150000,30-APR-20
2008,040340900000,Town of Humphrey,Town,Cattaraugus,12/31,Bond Anticipation Note,170000,0,,170000,,0,30-APR-20
2008,040345800000,Town of Leon,Town,Cattaraugus,12/31,Bond,107916.3,0,122000,40097.85,,189818.45,30-APR-20
2008,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Bond,0,0,147140,,,147140,30-APR-20
2008,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Bond Anticipation Note,149116.44,0,,27994,,121122.44,30-APR-20
2008,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond,514500,0,,36750,,477750,30-APR-20
2008,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond Anticipation Note,64000,0,,42000,,22000,30-APR-20
2008,040350700000,Town of Mansfield,Town,Cattaraugus,12/31,Bond,0,0,200000,,,200000,30-APR-20
2008,040356000000,Town of Napoli,Town,Cattaraugus,12/31,Bond Anticipation Note,122162,,124480,45541,,201101,30-APR-20
2008,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Bond Anticipation Note,48222.4,0,,24111.2,,24111.2,30-APR-20
2008,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Revenue Anticipation Note,0,0,242132.73,,,242132.73,30-APR-20
2008,040360800000,Town of Olean,Town,Cattaraugus,12/31,Bond,629406,0,,43750,,585656,30-APR-20
2008,040362900000,Town of Otto,Town,Cattaraugus,12/31,Bond,195420,0,160000,24895,,330525,30-APR-20
2008,040365200000,Town of Perrysburg,Town,Cattaraugus,12/31,Bond,326000,85009,,7009,,404000,30-APR-20
2008,040365200000,Town of Perrysburg,Town,Cattaraugus,12/31,Bond Anticipation Note,0,234251,733713,5000,,962964,30-APR-20
2008,040368300000,Town of Portville,Town,Cattaraugus,12/31,Bond,121384,0,,9338,,112046,30-APR-20
2008,040368300000,Town of Portville,Town,Cattaraugus,12/31,Bond Anticipation Note,60000,0,,60000,,0,30-APR-20
2008,040369900000,Town of Randolph,Town,Cattaraugus,12/31,Bond,775000,0,133996,35000,,873996,30-APR-20
2008,040379200000,Town of South Valley,Town,Cattaraugus,12/31,Bond,0,0,37330,,,37330,30-APR-20
2008,040393100000,Town of Yorkshire,Town,Cattaraugus,12/31,Bond,224500,0,166658,12500,,378658,30-APR-20
2008,040401100100,Village of Allegany,Village,Cattaraugus,05/31,Bond,205585,0,,18076,,187509,30-APR-20
2008,040413302710,Village of Limestone,Village,Cattaraugus,05/31,Bond,542800,31000,,37050,,536750,30-APR-20
2008,040413302710,Village of Limestone,Village,Cattaraugus,05/31,Bond Anticipation Note,,,,,,,30-APR-20
2008,040413302710,Village of Limestone,Village,Cattaraugus,05/31,Budget Note,,,,,,,30-APR-20
2008,040413302710,Village of Limestone,Village,Cattaraugus,05/31,Other Debt,,,,,,,30-APR-20
2008,040413302710,Village of Limestone,Village,Cattaraugus,05/31,Revenue Anticipation Note,,,,,,,30-APR-20
2008,040422104710,Village of South Dayton,Village,Cattaraugus,05/31,Bond,313350,,0,23350,,290000,30-APR-20
2008,040422104710,Village of South Dayton,Village,Cattaraugus,05/31,Installment Purchase Contract,57914,,0,10620,,47294,30-APR-20
2008,040426501540,Village of Ellicottville,Village,Cattaraugus,05/31,Bond,2884000,0,,259000,,2625000,30-APR-20
2008,040426501540,Village of Ellicottville,Village,Cattaraugus,05/31,Bond Anticipation Note,,,,,,,30-APR-20
2008,040447602740,Village of Little Valley,Village,Cattaraugus,05/31,Bond,585000,0,100121,140024,,545097,30-APR-20
2008,040456400830,Village of Cattaraugus,Village,Cattaraugus,05/31,Bond,1567534.67,0,300000,62360,,1805174.67,30-APR-20
2008,040456400830,Village of Cattaraugus,Village,Cattaraugus,05/31,Revenue Anticipation Note,0,,413482.27,413482.27,,0,30-APR-20
2008,040465203860,Village of Perrysburg,Village,Cattaraugus,05/31,Bond,286810.5,0,17242,24810,,279242.5,30-APR-20
2008,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Bond,947000,0,,111000,,836000,30-APR-20
2008,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Capital Note,0,0,129358,21306,,108052,30-APR-20
2008,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,State or Authority Loan,16720,0,,16720,,0,30-APR-20
2008,040468304060,Village of Portville,Village,Cattaraugus,05/31,Bond,105000,0,1688000,91267,,1701733,30-APR-20
2008,040468304060,Village of Portville,Village,Cattaraugus,05/31,Bond Anticipation Note,2494341,-1022696,45000,1471645,,45000,30-APR-20
2008,040469901440,Village of East Randolph,Village,Cattaraugus,05/31,Bond,153850,0,,7550,,146300,30-APR-20
2008,040469901440,Village of East Randolph,Village,Cattaraugus,05/31,Bond Anticipation Note,21000,,,7000,,14000,30-APR-20
2008,040469901440,Village of East Randolph,Village,Cattaraugus,05/31,State or Authority Loan,39024,-39024,,0,,0,30-APR-20
2008,040469904130,Village of Randolph,Village,Cattaraugus,05/31,Bond,1080343,-130518,,31915,,917910,30-APR-20
2008,040469904130,Village of Randolph,Village,Cattaraugus,05/31,Bond Anticipation Note,325000,0,,25000,,300000,30-APR-20
2008,040539000000,Olean City School District,School District,Cattaraugus,06/30,Bond,11425000,,,940000,,10485000,30-APR-20
2008,040539000000,Olean City School District,School District,Cattaraugus,06/30,Other Debt,750879,,,48637,,702242,30-APR-20
2008,040551000000,Salamanca City School District,School District,Cattaraugus,06/30,Bond,25208711,,,1379678,,23829033,30-APR-20
2008,040551000000,Salamanca City School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,9000000,,,9000000,30-APR-20
2008,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Bond,16796100,,5075000,1433100,,20438000,30-APR-20
2008,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,6820525,,,6820525,,,30-APR-20
2008,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Installment Purchase Contract,263413,,,84903,,178510,30-APR-20
2008,040693100100,Yorkshire-Pioneer Central School District,School District,Cattaraugus,06/30,Bond,4620000,,,880000,,3740000,30-APR-20
2008,040693100100,Yorkshire-Pioneer Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,5000000,,,5000000,30-APR-20
2008,040701100100,Allegany-Limestone Central School District,School District,Cattaraugus,06/30,Bond,26588257,,,1288258,,25299999,30-APR-20
2008,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond,6475000,,,550000,,5925000,30-APR-20
2008,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,41955,,,20977,,20978,30-APR-20
2008,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Installment Purchase Contract,195265,,82545,41269,,236541,30-APR-20
2008,040726500100,Ellicottville Central School District,School District,Cattaraugus,06/30,Bond,6085000,,,550000,,5535000,30-APR-20
2008,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Bond,9415000,,,,,9415000,30-APR-20
2008,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Other Debt,493354,,,1075842,,-582488,30-APR-20
2008,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond,5610000,,,560000,,5050000,30-APR-20
2008,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,257246,,129238,85944,,300540,30-APR-20
2008,040756400100,Cattaraugus-Little Valley Central School District,School District,Cattaraugus,06/30,Bond,3312000,,370000,637000,,3045000,30-APR-20
2008,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Bond,8610000,,,875000,,7735000,30-APR-20
2008,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,245000,,2952742,78338,,3119404,30-APR-20
2008,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Installment Purchase Contract,27496,,,27496,,,30-APR-20
2008,040769900100,Randolph Central School District,School District,Cattaraugus,06/30,Bond,15285000,,,1210000,,14075000,30-APR-20
2008,040769900100,Randolph Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,413249,,154072,128250,,439071,30-APR-20
2008,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Bond,3259346,,,305363,,2953983,30-APR-20
2008,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Revenue Anticipation Note,1035000,,950000,1035000,,950000,30-APR-20
2008,041101101000,Allegany Joint Fire District,Fire District,Cattaraugus,12/31,Bond,,,,,,,30-APR-20
2008,041101101000,Allegany Joint Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,2750000,0,,0,,2750000,30-APR-20
2008,041113301000,Carrollton Joint Fire District,Fire District,Cattaraugus,12/31,Bond,141681,0,,18239,,123442,30-APR-20
2008,041122103000,Dayton Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,0,,90000,0,,90000,30-APR-20
2008,041125203500,East Otto Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,0,0,109972,,,109972,30-APR-20
2008,041126503500,Ellicottville Joint Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,400000,0,,32220,,367780,30-APR-20
2008,041128204000,Farmersville Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,0,0,120000,,,120000,30-APR-20
2008,041130204000,Franklinville Joint Fire District,Fire District,Cattaraugus,12/31,Bond,342000,,0,38000,,304000,30-APR-20
2008,041134004800,Kill Buck Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,111302,-3000,0,8698,,99604,30-APR-20
2008,041139504500,Hinsdale Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,0,,125000,0,,125000,30-APR-20
2008,041142004500,Ischua Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,30000,,,30000,,0,30-APR-20
2008,041147601000,Little Valley Joint Fire District,Fire District,Cattaraugus,12/31,Bond,15999,0,,15999,,0,30-APR-20
2008,041147601000,Little Valley Joint Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,0,0,161250,,,161250,30-APR-20
2008,041149505500,Machias Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,0,0,120000,0,,120000,30-APR-20
2008,041149505500,Machias Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,81341,0,,5372,,75969,30-APR-20
2008,041156401000,New Albion Cattaraugus Fire District,Fire District,Cattaraugus,12/31,Bond,0,0,80000,20000,,60000,30-APR-20
2008,041162907000,Otto Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,30026,0,,4701,,25325,30-APR-20
2008,041168308000,Westons Mills Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,150000,0,0,25000,,125000,30-APR-20
2008,041169900100,Randolph Fire District,Fire District,Cattaraugus,12/31,Bond,258018,,0,41018,,217000,30-APR-20
2008,041169900100,Randolph Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,39120,,0,3929,,35191,30-APR-20
