CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2009,220691500100,Carthage Central School District,School District,Jefferson,06/30,Bond,31046000,,21025000,3069000,,49002000,30-APR-20
2009,220691500100,Carthage Central School District,School District,Jefferson,06/30,Bond Anticipation Note,21213000,,,21213000,,,30-APR-20
2009,220691500100,Carthage Central School District,School District,Jefferson,06/30,Other Debt,1367401,,,144415,,1222986,30-APR-20
2009,220700100100,South Jefferson Central School District,School District,Jefferson,06/30,Bond,18125000,,,930000,,17195000,30-APR-20
2009,220700100100,South Jefferson Central School District,School District,Jefferson,06/30,Bond Anticipation Note,1315495,,484000,371999,,1427496,30-APR-20
2009,220700100100,South Jefferson Central School District,School District,Jefferson,06/30,Revenue Anticipation Note,4000000,,4000000,4000000,,4000000,30-APR-20
2009,220700900200,Alexandria Central School District,School District,Jefferson,06/30,Bond,3609000,,,376000,,3233000,30-APR-20
2009,220700900200,Alexandria Central School District,School District,Jefferson,06/30,Bond Anticipation Note,,,2500000,,,2500000,30-APR-20
2009,220700900200,Alexandria Central School District,School District,Jefferson,06/30,Other Debt,825362,,,41593,,783769,30-APR-20
2009,220709800100,General Brown Central School District,School District,Jefferson,06/30,Bond,6741000,,,1258000,,5483000,30-APR-20
2009,220717100100,Thousand Islands Central School District,School District,Jefferson,06/30,Bond,6108092,,8761755,728092,,14141755,30-APR-20
2009,220717100100,Thousand Islands Central School District,School District,Jefferson,06/30,Bond Anticipation Note,8985000,,,8985000,,,30-APR-20
2009,220717100100,Thousand Islands Central School District,School District,Jefferson,06/30,Other Debt,,,1732678,22369,,1710309,30-APR-20
2009,220726700200,Belleville-Henderson Central School District,School District,Jefferson,06/30,Bond,2802000,,,819000,,1983000,30-APR-20
2009,220740600100,Sackets Harbor Central School District,School District,Jefferson,06/30,Bond,4722461,,3629571,538672,,7813360,30-APR-20
2009,220740600100,Sackets Harbor Central School District,School District,Jefferson,06/30,Bond Anticipation Note,950000,,2594437,950000,,2594437,30-APR-20
2009,220748900100,Lyme Central School District,School District,Jefferson,06/30,Bond,3992057,,36600,326069,,3702588,30-APR-20
2009,220761800100,La Fargeville Central School District,School District,Jefferson,06/30,Bond,1535000,,,230000,,1305000,30-APR-20
2009,220761800100,La Fargeville Central School District,School District,Jefferson,06/30,Bond Anticipation Note,,,2000000,,,2000000,30-APR-20
2009,221100101000,Adams Center Fire District,Fire District,Jefferson,12/31,Bond,74411.86,-.86,,29171,,45240,30-APR-20
2009,221100101000,Adams Center Fire District,Fire District,Jefferson,12/31,State or Authority Loan,83743,.01,,4321,,79422.01,30-APR-20
2009,221100905000,Plessis Fire District,Fire District,Jefferson,12/31,Bond Anticipation Note,13100,0,,13100,,0,30-APR-20
2009,221114301000,Champion Great Bend Fire District,Fire District,Jefferson,12/31,Bond,126558,0,,24624,,101934,30-APR-20
2009,221114301000,Champion Great Bend Fire District,Fire District,Jefferson,12/31,Capital Note,31571,0,,18166,,13405,30-APR-20
2009,221117103500,Town of Clayton Fire District,Fire District,Jefferson,12/31,Bond Anticipation Note,350000,0,,10500,,339500,30-APR-20
2009,221138704000,Henderson Fire District,Fire District,Jefferson,12/31,State or Authority Loan,89684,0,,14040,,75644,30-APR-20
2009,221138708000,Smithville Fire District,Fire District,Jefferson,12/31,Bond,92100,0,,14500,,77600,30-APR-20
2009,221138708000,Smithville Fire District,Fire District,Jefferson,12/31,Budget Note,7834,0,,7834,,0,30-APR-20
2009,221145902000,Evans Mills Fire District,Fire District,Jefferson,12/31,Bond,624849,0,,45299,,579550,30-APR-20
2009,221145902000,Evans Mills Fire District,Fire District,Jefferson,12/31,Installment Purchase Contract,111808,0,,21272,,90536,30-APR-20
2009,221145902500,Calcium Fire District,Fire District,Jefferson,12/31,Bond,148840,0,,58840,,90000,30-APR-20
2009,221171907500,Rodman Fire District,Fire District,Jefferson,12/31,Bond Anticipation Note,148562,0,,70772.42,,77789.58,30-APR-20
2009,221173307500,Rutland Fire District,Fire District,Jefferson,12/31,Bond Anticipation Note,105000,,,35000,,70000,30-APR-20
2009,221187709000,Watertown Fire District,Fire District,Jefferson,12/31,Bond,650000,0,,50000,,600000,30-APR-20
2009,221191501000,Carthage/Wilna Fire District,Fire District,Jefferson,12/31,Bond,890000,,0,30000,,860000,30-APR-20
2009,221191501000,Carthage/Wilna Fire District,Fire District,Jefferson,12/31,Bond Anticipation Note,39000,,0,13000,,26000,30-APR-20
2009,230100000000,County of Lewis,County,Lewis,12/31,Bond,14940000,0,,725000,,14215000,30-APR-20
2009,230100000000,County of Lewis,County,Lewis,12/31,Bond Anticipation Note,1700000,0,,1700000,,0,30-APR-20
2009,230321000000,Town of Croghan,Town,Lewis,12/31,Bond,0,0,491155,16372,,474783,30-APR-20
2009,230321000000,Town of Croghan,Town,Lewis,12/31,Bond Anticipation Note,510155,-9000,,501155,,0,30-APR-20
2009,230322800000,Town of Denmark,Town,Lewis,12/31,Bond,800000,0,,35000,,765000,30-APR-20
2009,230335100000,Town of Greig,Town,Lewis,12/31,Bond Anticipation Note,55300,0,,20000,,35300,30-APR-20
2009,230337600000,Town of Harrisburg,Town,Lewis,12/31,Bond,670300,0,,470300,,200000,30-APR-20
2009,230346200000,Town of Lewis,Town,Lewis,12/31,Bond Anticipation Note,60000,-2400,,19680,,37920,30-APR-20
2009,230346600000,Town of Leyden,Town,Lewis,12/31,Installment Purchase Contract,58400,0,,34025.56,,24374.44,30-APR-20
2009,230348600000,Town of Lowville,Town,Lewis,12/31,Bond,1166885,0,,32657,,1134228,30-APR-20
2009,230348600000,Town of Lowville,Town,Lewis,12/31,Bond Anticipation Note,180000,0,,180000,,0,30-APR-20
2009,230349200000,Town of Lyonsdale,Town,Lewis,12/31,Installment Purchase Contract,90270.14,0,86376,37069,,139577.14,30-APR-20
2009,230351600000,Town of Martinsburg,Town,Lewis,12/31,Bond,418650,0,,27558,,391092,30-APR-20
2009,230362000000,Town of Osceola,Town,Lewis,12/31,Installment Purchase Contract,0,0,167410,39065.76,,128344.24,30-APR-20
2009,230366400000,Town of Pinckney,Town,Lewis,12/31,Bond,13500,0,,5000,,8500,30-APR-20
2009,230366400000,Town of Pinckney,Town,Lewis,12/31,Bond Anticipation Note,45016.9,0,,12000,,33016.9,30-APR-20
2009,230383700000,Town of Turin,Town,Lewis,12/31,Bond Anticipation Note,470000,0,,30000,,440000,30-APR-20
2009,230421001190,Village of Croghan,Village,Lewis,05/31,Bond,307000,0,,17000,,290000,30-APR-20
2009,230422800800,Village of Castorland,Village,Lewis,05/31,Bond,78000,0,,6000,,72000,30-APR-20
2009,230422801130,Village of Copenhagen,Village,Lewis,05/31,Bond,1771580,,,83704,,1687876,30-APR-20
2009,230422801130,Village of Copenhagen,Village,Lewis,05/31,Bond Anticipation Note,800000,0,496176.67,685000,,611176.67,30-APR-20
2009,230423402170,Village of Harrisville,Village,Lewis,05/31,Bond,28900,,,5000,,23900,30-APR-20
2009,230423402170,Village of Harrisville,Village,Lewis,05/31,Installment Purchase Contract,0,0,21402,10701,,10701,30-APR-20
2009,230446604050,Village of Port Leyden,Village,Lewis,05/31,Bond,651100,0,,27100,,624000,30-APR-20
2009,230446604050,Village of Port Leyden,Village,Lewis,05/31,Bond Anticipation Note,38320,0,,14320,,24000,30-APR-20
2009,230448602790,Village of Lowville,Village,Lewis,05/31,Bond,3005066,0,980000,231956,,3753110,30-APR-20
2009,230448602790,Village of Lowville,Village,Lewis,05/31,Bond Anticipation Note,1352150,0,,1352150,,0,30-APR-20
2009,230483704950,Village of Turin,Village,Lewis,05/31,Bond,291000,0,,6000,,285000,30-APR-20
2009,230489901110,Village of Constableville,Village,Lewis,05/31,Bond,345020,0,,27160,,317860,30-APR-20
2009,230489902830,Village of Lyons Falls,Village,Lewis,05/31,Bond,1084825.1,0,,57578,,1027247.1,30-APR-20
2009,230722800100,Copenhagen Central School District,School District,Lewis,06/30,Bond,5890000,,1510000,485000,,6915000,30-APR-20
2009,230722800100,Copenhagen Central School District,School District,Lewis,06/30,Bond Anticipation Note,2354665,,356323,2446323,,264665,30-APR-20
2009,230722800100,Copenhagen Central School District,School District,Lewis,06/30,Revenue Anticipation Note,1000000,,1000000,1000000,,1000000,30-APR-20
2009,230723400100,Harrisville Central School District,School District,Lewis,06/30,Bond,4601216,,,631216,,3970000,30-APR-20
2009,230748600100,Lowville Academy and Central School District,School District,Lewis,06/30,Bond,11465000,,,1590000,,9875000,30-APR-20
2009,230751600100,South Lewis Central School District,School District,Lewis,06/30,Bond,11595000,,389185,1742000,,10242185,30-APR-20
2009,230751600100,South Lewis Central School District,School District,Lewis,06/30,Bond Anticipation Note,,,3500000,,,3500000,30-APR-20
2009,230751600100,South Lewis Central School District,School District,Lewis,06/30,Other Debt,181246,,,160208,,21038,30-APR-20
2009,230756800100,Beaver River Central School District,School District,Lewis,06/30,Bond,11275000,,289080,1190000,,10374080,30-APR-20
2009,230756800100,Beaver River Central School District,School District,Lewis,06/30,Other Debt,263544,,,83421,,180123,30-APR-20
2009,240100000000,County of Livingston,County,Livingston,12/31,Bond,45172135,0,22000000,1634938,,65537197,30-APR-20
2009,240100000000,County of Livingston,County,Livingston,12/31,Bond Anticipation Note,3347400,0,,756500,,2590900,30-APR-20
2009,240100000000,County of Livingston,County,Livingston,12/31,Revenue Anticipation Note,5500000,0,,2000000,,3500000,30-APR-20
2009,240304500000,Town of Avon,Town,Livingston,12/31,Bond,1527000,0,1200000,122000,,2605000,30-APR-20
2009,240304500000,Town of Avon,Town,Livingston,12/31,Bond Anticipation Note,1739290,0,,1739290,,0,30-APR-20
2009,240311000000,Town of Caledonia,Town,Livingston,12/31,Bond,45000,0,,5000,,40000,30-APR-20
2009,240319200000,Town of Conesus,Town,Livingston,12/31,Bond Anticipation Note,0,80000,110000,20000,,170000,30-APR-20
2009,240332000000,Town of Geneseo,Town,Livingston,12/31,Bond,1300000,0,,220000,,1080000,30-APR-20
2009,240332000000,Town of Geneseo,Town,Livingston,12/31,Bond Anticipation Note,206552,0,,41260,,165292,30-APR-20
2009,240335400000,Town of Groveland,Town,Livingston,12/31,Bond,701860,0,,36940,,664920,30-APR-20
2009,240345600000,Town of Leicester,Town,Livingston,12/31,Bond Anticipation Note,36000,0,,12000,,24000,30-APR-20
2009,240346800000,Town of Lima,Town,Livingston,12/31,Bond,413000,0,,37000,,376000,30-APR-20
2009,240347800000,Town of Livonia,Town,Livingston,12/31,Bond,2260853,0,,189621,,2071232,30-APR-20
2009,240347800000,Town of Livonia,Town,Livingston,12/31,Bond Anticipation Note,397400,0,,12400,,385000,30-APR-20
2009,240355500000,Town of Mount Morris,Town,Livingston,12/31,Bond,143500,0,,103500,,40000,30-APR-20
2009,240359200000,Town of North Dansville,Town,Livingston,12/31,Bond,950000,0,,75000,,875000,30-APR-20
2009,240359200000,Town of North Dansville,Town,Livingston,12/31,Bond Anticipation Note,1594460,0,126987,97000,,1624447,30-APR-20
2009,240360400000,Town of Nunda,Town,Livingston,12/31,Bond Anticipation Note,135000,0,250000,75000,,310000,30-APR-20
2009,240362100000,Town of Ossian,Town,Livingston,12/31,Bond Anticipation Note,156136.24,0,,96136.24,,60000,30-APR-20
2009,240368000000,Town of Portage,Town,Livingston,12/31,Bond Anticipation Note,105452,0,40000,45861,,99591,30-APR-20
2009,240379800000,Town of Springwater,Town,Livingston,12/31,Bond,0,0,3208571,68229,,3140342,30-APR-20
2009,240379800000,Town of Springwater,Town,Livingston,12/31,Bond Anticipation Note,2238935,0,91750,2238935,,91750,30-APR-20
2009,240379800000,Town of Springwater,Town,Livingston,12/31,Tax Anticipation Note,40000,0,,20000,,20000,30-APR-20
2009,240389800000,Town of West Sparta,Town,Livingston,12/31,Bond Anticipation Note,50000,0,230000,25000,,255000,30-APR-20
2009,240393000000,Town of York,Town,Livingston,12/31,Bond,7547986,0,,262430,,7285556,30-APR-20
2009,240404500300,Village of Avon,Village,Livingston,05/31,Bond,2212890,0,,256578,,1956312,30-APR-20
2009,240404500300,Village of Avon,Village,Livingston,05/31,Bond Anticipation Note,750000,0,1250000,110000,,1890000,30-APR-20
2009,240404500300,Village of Avon,Village,Livingston,05/31,State or Authority Loan,10964.7,0,,6242.42,,4722.28,30-APR-20
2009,240411000650,Village of Caledonia,Village,Livingston,05/31,Bond,475000,0,,20000,,455000,30-APR-20
2009,240432001920,Village of Geneseo,Village,Livingston,05/31,Bond,4415000,0,,450000,,3965000,30-APR-20
2009,240432001920,Village of Geneseo,Village,Livingston,05/31,Installment Purchase Contract,0,0,300000,,,300000,30-APR-20
2009,240446802700,Village of Lima,Village,Livingston,05/31,Bond,2747000,0,,103000,,2644000,30-APR-20
2009,240447802760,Village of Livonia,Village,Livingston,05/31,Bond,1655000,0,,115000,,1540000,30-APR-20
2009,240455503280,Village of Mount Morris,Village,Livingston,05/31,Bond,7127569,0,,379133,,6748436,30-APR-20
2009,240455503280,Village of Mount Morris,Village,Livingston,05/31,Bond Anticipation Note,235000,0,,100000,,135000,30-APR-20
2009,240455503280,Village of Mount Morris,Village,Livingston,05/31,State or Authority Loan,199592,0,,13182,,186410,30-APR-20
2009,240459201230,Village of Dansville,Village,Livingston,05/31,Bond,6697000,0,,388000,,6309000,30-APR-20
2009,240459201230,Village of Dansville,Village,Livingston,05/31,Bond Anticipation Note,1633133,0,,293631,,1339502,30-APR-20
2009,240460403560,Village of Nunda,Village,Livingston,05/31,Bond,684000,0,,46000,,638000,30-APR-20
2009,240460403560,Village of Nunda,Village,Livingston,05/31,Bond Anticipation Note,1450000,0,,640000,,810000,30-APR-20
2009,240647800100,Livonia Central School District,School District,Livingston,06/30,Bond,25045000,,3077238,2722238,,25400000,30-APR-20
2009,240647800100,Livonia Central School District,School District,Livingston,06/30,Bond Anticipation Note,3005000,,,3005000,,,30-APR-20
2009,240659200100,Dansville Central School District,School District,Livingston,06/30,Bond,30355000,,3400000,2645000,,31110000,30-APR-20
2009,240659200100,Dansville Central School District,School District,Livingston,06/30,Bond Anticipation Note,3518514,,118514,3518514,,118514,30-APR-20
2009,240659200100,Dansville Central School District,School District,Livingston,06/30,Revenue Anticipation Note,1200000,,1000000,1200000,,1000000,30-APR-20
2009,240704500100,Avon Central School District,School District,Livingston,06/30,Bond,18395108,,109000,1540108,,16964000,30-APR-20
2009,240704500100,Avon Central School District,School District,Livingston,06/30,Bond Anticipation Note,1423180,,,890892,,532288,30-APR-20
2009,240711000100,Caledonia-Mumford Central School District,School District,Livingston,06/30,Bond,11670000,,4390000,1015000,,15045000,30-APR-20
2009,240732000100,Geneseo Central School District,School District,Livingston,06/30,Bond,8925308,,2022359,685308,,10262359,30-APR-20
2009,240732000100,Geneseo Central School District,School District,Livingston,06/30,Bond Anticipation Note,2200000,,,2200000,,,30-APR-20
2009,240755500100,Mount Morris Central School District,School District,Livingston,06/30,Bond,16670000,,,1900000,,14770000,30-APR-20
2009,240760400100,Dalton-Nunda Central School District,School District,Livingston,06/30,Bond,16970000,,8590000,1600000,,23960000,30-APR-20
2009,240760400100,Dalton-Nunda Central School District,School District,Livingston,06/30,Bond Anticipation Note,,,8540000,8540000,,,30-APR-20
2009,240760400100,Dalton-Nunda Central School District,School District,Livingston,06/30,Other Debt,1207495,,,151517,,1055978,30-APR-20
2009,240793000100,York Central School District,School District,Livingston,06/30,Bond,9385000,,,1230000,,8155000,30-APR-20
2009,240793000100,York Central School District,School District,Livingston,06/30,Bond Anticipation Note,242500,,5828688,97255,,5973933,30-APR-20
2009,241104500000,Part Town Of Avon Fire District,Fire District,Livingston,12/31,Bond,1270000,0,,70000,,1200000,30-APR-20
2009,241104500000,Part Town Of Avon Fire District,Fire District,Livingston,12/31,Installment Purchase Contract,136489.4,6776,,71632,,71633.4,30-APR-20
2009,241111002600,Caledonia Joint Fire District,Fire District,Livingston,12/31,Bond,315000,0,,35000,,280000,30-APR-20
2009,241119202500,Conesus No.1 Fire District,Fire District,Livingston,12/31,Bond,126000,0,,21000,,105000,30-APR-20
2009,241119202500,Conesus No.1 Fire District,Fire District,Livingston,12/31,State or Authority Loan,28146,0,,5353,,22793,30-APR-20
2009,241147804500,Hemlock No.1 Fire District,Fire District,Livingston,12/31,Installment Purchase Contract,102408,15479.45,,12018.6,,105868.85,30-APR-20
2009,241147805500,Livonia Joint Fire District,Fire District,Livingston,12/31,Bond,1320000,0,,90000,,1230000,30-APR-20
2009,241179808000,Springwater Fire District,Fire District,Livingston,12/31,Bond,300000,0,,25231.63,,274768.37,30-APR-20
2009,250100000000,County of Madison,County,Madison,12/31,Bond,1340000,0,,990000,,350000,30-APR-20
2009,250240000000,City of Oneida,City,Madison,12/31,Bond,4710000,0,8674030,710000,,12674030,30-APR-20
2009,250240000000,City of Oneida,City,Madison,12/31,Bond Anticipation Note,10358729.58,0,1353280,9289320.58,,2422689,30-APR-20
2009,250309500000,Town of Brookfield,Town,Madison,12/31,Bond,73600,0,,36000,,37600,30-APR-20
2009,250314100000,Town of Cazenovia,Town,Madison,12/31,Bond,687417,0,92200,109183,,670434,30-APR-20
2009,250314100000,Town of Cazenovia,Town,Madison,12/31,Bond Anticipation Note,32200,0,,32200,,0,30-APR-20
2009,250325300000,Town of Eaton,Town,Madison,12/31,Bond Anticipation Note,70000,0,,25000,,45000,30-APR-20
2009,250332300000,Town of Georgetown,Town,Madison,12/31,Bond,20000,0,,3000,,17000,30-APR-20
2009,250345300000,Town of Lebanon,Town,Madison,12/31,Bond Anticipation Note,82500,0,,42000,,40500,30-APR-20
2009,250345700000,Town of Lenox,Town,Madison,12/31,Bond,2281590,-883000,994000,158840,,2233750,30-APR-20
2009,250345700000,Town of Lenox,Town,Madison,12/31,Bond Anticipation Note,0,894000,100000,894000,,100000,30-APR-20
